Account ID,Account Name,nsbi_sector,Deal Type,NSBI Financial Contribution (Commitment/Announced),Place Name,nsbi_county,PostalCode,fiscal year,Longitude,Latitude,New Georeferenced Column
1,Northern Business Intelligence,ICT (includes Digital Media),Business Development Program,10850,Dartmouth,Halifax Regional Municipality,B3B1T4,2018 - 2019,-63.59236,44.70609,POINT (-63.59236 44.70609)
2,Fourth State Energy Incorporated,Energy,Business Development Program,3750,Halifax,Halifax Regional Municipality,B3J2L4,2018 - 2019,-63.632286,44.654755,POINT (-63.632286 44.654755)
3,Skinfix Inc,Advanced Manufacturing,Business Development Program,8100,Halifax,Halifax Regional Municipality,B3J1R9,2018 - 2019,-63.570552,44.645084,POINT (-63.570552 44.645084)
4,SimplyCast Interactive Marketing LTD.,ICT (includes Digital Media),Business Development Program,12500,Dartmouth,Halifax Regional Municipality,B2W6E2,2018 - 2019,-63.535262,44.681461,POINT (-63.535262 44.681461)
5,En Point Inc,ICT (includes Digital Media),Business Development Program,2520,Halifax,Halifax Regional Municipality,B3J3M8,2018 - 2019,-63.5727,44.647395,POINT (-63.5727 44.647395)
6,BlueLight Analytics Inc,Life Sciences,Business Development Program,25000,Halifax,Halifax Regional Municipality,B3L4G4,2018 - 2019,-63.620539,44.642071,POINT (-63.620539 44.642071)
7,Ednaturals Bar,Agri-food,Business Development Program,2450,Halifax,Halifax Regional Municipality,B3P1H5,2018 - 2019,-63.610642,44.617409,POINT (-63.610642 44.617409)
8,Focal Technologies Corporation,Oceans Technology,Business Development Program,4775,Dartmouth,Halifax Regional Municipality,B3B1Z4,2018 - 2019,-63.587502,44.711855,POINT (-63.587502 44.711855)
9,Cove Kombucha,Agri-food,Business Development Program,8400,Halifax,Halifax Regional Municipality,B3J2J9,2018 - 2019,-63.576924,44.640981,POINT (-63.576924 44.640981)
10,Dormie Golf Workshop Inc.,Advanced Manufacturing,Business Development Program,14950,Halifax,Halifax Regional Municipality,B3K2Y3,2018 - 2019,-63.590301,44.660963,POINT (-63.590301 44.660963)
11,B4Checkin Limited,ICT (includes Digital Media),Business Development Program,19000,Halifax,Halifax Regional Municipality,B3J3S9,2018 - 2019,-63.586911,44.640361,POINT (-63.586911 44.640361)
12,Fundmetric Incorporated,ICT (includes Digital Media),Business Development Program,7500,Halifax,Halifax Regional Municipality,B3J3K3,2018 - 2019,-63.57813098,44.64335495,POINT (-63.57813098 44.64335495)
13,Precision BioLogic Incorporated,Life Sciences,Business Development Program,4750,Dartmouth,Halifax Regional Municipality,B3B0A9,2018 - 2019,-63.573165,44.695212,POINT (-63.573165 44.695212)
14,Duckish Natural Skin Care Limited,Advanced Manufacturing,Business Development Program,9375,Halifax,Halifax Regional Municipality,B3L1K1,2018 - 2019,-63.595101,44.649822,POINT (-63.595101 44.649822)
15,Eyeread Inc.,ICT (includes Digital Media),Business Development Program,15000,Dartmouth,Halifax Regional Municipality,B3B1E8,2018 - 2019,-63.613528,44.694128,POINT (-63.613528 44.694128)
16,WarrierTech Inc,ICT (includes Digital Media),Business Development Program,13336,Halifax,Halifax Regional Municipality,B3H1Y1,2018 - 2019,-63.5849,44.640901,POINT (-63.5849 44.640901)
17,Unleash Surf Inc.,Travel & Accommodation,Business Development Program,5000,Halifax,Halifax Regional Municipality,B3K3S3,2018 - 2019,-63.590597,44.655797,POINT (-63.590597 44.655797)
18,Atlantic Institute for Resilience Inc.,Life Sciences,Business Development Program,13750,Halifax,Halifax Regional Municipality,B3H1Y4,2018 - 2019,-63.585161,44.640827,POINT (-63.585161 44.640827)
19,Cribcut,ICT (includes Digital Media),Business Development Program,7500,Halifax,Halifax Regional Municipality,B3J3R7,2018 - 2019,-63.57614729,44.65208895,POINT (-63.57614729 44.65208895)
20,Sealand Building Group Inc,Advanced Manufacturing,Business Development Program,22500,Halifax,Halifax Regional Municipality,B4B1G2,2018 - 2019,-63.741086,44.724533,POINT (-63.741086 44.724533)
21,Made with Local Snack Foods Inc.,Agri-food,Business Development Program,15750,Dartmouth,Halifax Regional Municipality,B2Y2V9,2018 - 2019,-63.568797,44.669949,POINT (-63.568797 44.669949)
22,InterTalk Critical Information Systems Inc,ICT (includes Digital Media),Business Development Program,14850,Dartmouth,Halifax Regional Municipality,B3B1J4,2018 - 2019,-63.611144,44.704132,POINT (-63.611144 44.704132)
23,Bend Beauty Inc.,Life Sciences,Business Development Program,10000,Halifax,Halifax Regional Municipality,B3J1C7,2018 - 2019,-63.577291,44.639639,POINT (-63.577291 44.639639)
24,Made with Local Snack Foods Inc.,Agri-food,Business Development Program,2100,Dartmouth,Halifax Regional Municipality,B2Y2V9,2018 - 2019,-63.568797,44.669949,POINT (-63.568797 44.669949)
25,Chocolate Hackers,Agri-food,Business Development Program,375,Halifax,Halifax Regional Municipality,B3K2H7,2018 - 2019,-63.604915,44.665088,POINT (-63.604915 44.665088)
26,Grey Lit Matters Inc,ICT (includes Digital Media),Business Development Program,7560,Halifax,Halifax Regional Municipality,B3P1A8,2018 - 2019,-63.608219,44.630968,POINT (-63.608219 44.630968)
27,DynaGen Technologies Incorporated,Advanced Manufacturing,Business Development Program,14775,Dartmouth,Halifax Regional Municipality,B3B1W8,2018 - 2019,-63.579683,44.70058,POINT (-63.579683 44.70058)
28,EfficiencyOne Services Inc,Business Services,Business Development Program,2875,Dartmouth,Halifax Regional Municipality,B3B1G5,2018 - 2019,-63.605171,44.69816,POINT (-63.605171 44.69816)
29,Bereda Training Inc.,ICT (includes Digital Media),Business Development Program,15000,Halifax,Halifax Regional Municipality,B3J3K5,2018 - 2019,-63.572554,44.644489,POINT (-63.572554 44.644489)
30,Iris Booth Incorporated,Business Services,Business Development Program,8000,Halifax,Halifax Regional Municipality,B3K2Z8,2018 - 2019,-63.581653,44.651755,POINT (-63.581653 44.651755)
31,Densitas Inc,ICT (includes Digital Media),Business Development Program,15000,Halifax,Halifax Regional Municipality,B3H3Z1,2018 - 2019,-63.59645,44.637136,POINT (-63.59645 44.637136)
32,Novate Systems Inc.,Engineering & Professional,Business Development Program,7000,Dartmouth,Halifax Regional Municipality,B3B1P7,2018 - 2019,-63.61637086,44.70527104,POINT (-63.61637086 44.70527104)
33,Bend Beauty Inc.,Life Sciences,Business Development Program,15000,Halifax,Halifax Regional Municipality,B3J1C7,2018 - 2019,-63.577291,44.639639,POINT (-63.577291 44.639639)
34,MindSea Development Incorporated,ICT (includes Digital Media),Business Development Program,25000,Halifax,Halifax Regional Municipality,B3J3M8,2018 - 2019,-63.5727,44.647395,POINT (-63.5727 44.647395)
35,Site 2020 Inc.,ICT (includes Digital Media),Business Development Program,25000,Dartmouth,Halifax Regional Municipality,B3B1L3,2018 - 2019,-63.595664,44.704755,POINT (-63.595664 44.704755)
36,Athletigen Technologies Inc,Life Sciences,Business Development Program,25000,Halifax,Halifax Regional Municipality,B3J1G1,2018 - 2019,-63.57539255,44.64341829,POINT (-63.57539255 44.64341829)
37,Spring Loaded Technology Incorporated,Life Sciences,Business Development Program,25000,Halifax,Halifax Regional Municipality,B3K1P5,2018 - 2019,-63.596475,44.653518,POINT (-63.596475 44.653518)
38,Boondoc Technologies Inc (The Rounds),ICT (includes Digital Media),Business Development Program,8063,Halifax,Halifax Regional Municipality,B3K4X5,2018 - 2019,-63.611268,44.662185,POINT (-63.611268 44.662185)
39,The 7 Virtues Beauty Inc,Advanced Manufacturing,Business Development Program,15000,Halifax,Halifax Regional Municipality,B3H1B1,2018 - 2019,-63.574296,44.624597,POINT (-63.574296 44.624597)
40,902HipHop Inc.,ICT (includes Digital Media),Business Development Program,15000,Halifax,Halifax Regional Municipality,B3K4N7,2018 - 2019,-63.594931,44.654736,POINT (-63.594931 44.654736)
41,MetOcean Telematics Limited,Oceans Technology,Business Development Program,24750,Dartmouth,Halifax Regional Municipality,B3B1R9,2018 - 2019,-63.595049,44.699403,POINT (-63.595049 44.699403)
42,Blue Harbour Cheese Incorporated,Agri-food,Business Development Program,3750,Halifax,Halifax Regional Municipality,B3K4S7,2018 - 2019,-63.611255,44.665687,POINT (-63.611255 44.665687)
43,Current Studios Inc,ICT (includes Digital Media),Export Growth Program,8713,Halifax,Halifax Regional Municipality,B3J3X8,2018 - 2019,-63.576767,44.64669,POINT (-63.576767 44.64669)
44,R&G Strategic Inc,Business Services,Export Growth Program,3375,Halifax,Halifax Regional Municipality,B3K5J7,2018 - 2019,-63.59056367,44.64722055,POINT (-63.59056367 44.64722055)
45,Digital Cinema Labs Inc.,Film Production,Export Growth Program,1600,Halifax,Halifax Regional Municipality,B3H2V1,2018 - 2019,-63.573651,44.632871,POINT (-63.573651 44.632871)
46,Grey Lit Matters Inc,ICT (includes Digital Media),Export Growth Program,875,Halifax,Halifax Regional Municipality,B3P1A8,2018 - 2019,-63.608219,44.630968,POINT (-63.608219 44.630968)
47,Roswall Development Incorporated,Energy,Export Growth Program,9200,Halifax,Halifax Regional Municipality,B3M2L3,2018 - 2019,-63.66099,44.683287,POINT (-63.66099 44.683287)
48,EcoPilot Canada Inc.,Engineering & Professional,Export Growth Program,5520,Halifax,Halifax Regional Municipality,B3J3L7,2018 - 2019,-63.575048,44.649083,POINT (-63.575048 44.649083)
49,Made with Local Snack Foods Inc.,Agri-food,Export Growth Program,500,Dartmouth,Halifax Regional Municipality,B2Y2V9,2018 - 2019,-63.568797,44.669949,POINT (-63.568797 44.669949)
50,"Accomplice Content Supply Co., Inc.",Film Production,Export Growth Program,5418,Halifax,Halifax Regional Municipality,B3K4C6,2018 - 2019,-63.593146,44.655027,POINT (-63.593146 44.655027)
51,Beyond Food Inc.,Agri-food,Export Growth Program,4717,Dartmouth,Halifax Regional Municipality,B3B1W2,2018 - 2019,-63.580528,44.698469,POINT (-63.580528 44.698469)
52,Chain-Yard Cider Inc,Agri-food,Export Growth Program,2209,Halifax,Halifax Regional Municipality,B3K4C8,2018 - 2019,-63.593851,44.655519,POINT (-63.593851 44.655519)
53,East Coast School of Languages (ECSL),Business Services,Export Growth Program,7206,Halifax,Halifax Regional Municipality,B3J1V6,2018 - 2019,-63.571891,44.646015,POINT (-63.571891 44.646015)
54,Eli Technology,ICT (includes Digital Media),Export Growth Program,15000,Halifax,Halifax Regional Municipality,B3H2R9,2018 - 2019,-63.573015,44.636975,POINT (-63.573015 44.636975)
55,InterTalk Critical Information Systems Inc,ICT (includes Digital Media),Export Growth Program,15939,Dartmouth,Halifax Regional Municipality,B3B1J4,2018 - 2019,-63.611144,44.704132,POINT (-63.611144 44.704132)
56,Jaza Energy Inc.,Energy,Export Growth Program,15650,Halifax,Halifax Regional Municipality,B3L1Y9,2018 - 2019,-63.606168,44.655819,POINT (-63.606168 44.655819)
57,Kula Partners Inc.,Business Services,Export Growth Program,1665,Halifax,Halifax Regional Municipality,B3J3X8,2018 - 2019,-63.576767,44.64669,POINT (-63.576767 44.64669)
58,Mercator Geological Services Limited,Mining & Mineral Products,Export Growth Program,2187,Dartmouth,Halifax Regional Municipality,B2Y1G4,2018 - 2019,-63.566451,44.666973,POINT (-63.566451 44.666973)
59,Mobia Technology Innovations,ICT (includes Digital Media),Export Growth Program,25000,Dartmouth,Halifax Regional Municipality,B3B0B3,2018 - 2019,-63.591479,44.7091,POINT (-63.591479 44.7091)
60,Pictou Twist Pictures Inc,Film Production,Export Growth Program,5575,Halifax,Halifax Regional Municipality,B3J1J7,2018 - 2019,-63.573178,44.645217,POINT (-63.573178 44.645217)
61,PitchPerfect Software Inc. operating as Proposify,ICT (includes Digital Media),Export Growth Program,25000,Halifax,Halifax Regional Municipality,B3J2A2,2018 - 2019,-63.573726,44.646512,POINT (-63.573726 44.646512)
62,RIMOT.IO Inc,ICT (includes Digital Media),Export Growth Program,2533,Dartmouth,Halifax Regional Municipality,B2Y4M9,2018 - 2019,-63.542698,44.660305,POINT (-63.542698 44.660305)
63,Site 2020 Inc.,ICT (includes Digital Media),Export Growth Program,7050,Dartmouth,Halifax Regional Municipality,B3B1L3,2018 - 2019,-63.595664,44.704755,POINT (-63.595664 44.704755)
64,Ultra Electronics Maritime Systems,Advanced Manufacturing,Export Growth Program,1662,Dartmouth,Halifax Regional Municipality,B2Y4N2,2018 - 2019,-63.545652,44.649583,POINT (-63.545652 44.649583)
65,Waterstar Entertainment Inc.,Film Production,Export Growth Program,3412,Halifax,Halifax Regional Municipality,B3H2V2,2018 - 2019,-63.573653,44.632873,POINT (-63.573653 44.632873)
66,Bluedrop Training & Simulation Inc.,Aerospace & Defence,Export Growth Program,2192,Halifax,Halifax Regional Municipality,B3S1N2,2018 - 2019,-63.669584,44.656068,POINT (-63.669584 44.656068)
67,Compass Distillers,Agri-food,Export Growth Program,1027,Halifax,Halifax Regional Municipality,B3K4C4,2018 - 2019,-63.592367,44.654497,POINT (-63.592367 44.654497)
68,Fourth State Energy Incorporated,Energy,Export Growth Program,15000,Halifax,Halifax Regional Municipality,B3J2L4,2018 - 2019,-63.632286,44.654755,POINT (-63.632286 44.654755)
69,Iris Booth Incorporated,Business Services,Export Growth Program,7100,Halifax,Halifax Regional Municipality,B3K2Z8,2018 - 2019,-63.581653,44.651755,POINT (-63.581653 44.651755)
70,Topsail Productions Ltd.,Film Production,Export Growth Program,2500,Halifax,Halifax Regional Municipality,B3J1J7,2018 - 2019,-63.573178,44.645217,POINT (-63.573178 44.645217)
71,2 Crows Brewing Ltd,Agri-food,Export Growth Program,2775,Halifax,Halifax Regional Municipality,B3J2G7,2018 - 2019,-63.578146,44.649349,POINT (-63.578146 44.649349)
72,Baie Run Pet Products Inc,Agri-food,Export Growth Program,5212,Halifax,Halifax Regional Municipality,B3J3N2,2018 - 2019,-63.57606155,44.65201157,POINT (-63.57606155 44.65201157)
73,Fit First Holdings Inc.,Business Services,Export Growth Program,5050,Dartmouth,Halifax Regional Municipality,B3B1X2,2018 - 2019,-63.595848,44.710189,POINT (-63.595848 44.710189)
74,Imaginal Ventures Inc.,Engineering & Professional,Export Growth Program,794,Halifax,Halifax Regional Municipality,B3K5T9,2018 - 2019,-63.590281,44.662753,POINT (-63.590281 44.662753)
75,JusNova Agriculture Ltd,Agri-food,Export Growth Program,3550,Halifax,Halifax Regional Municipality,B3M1N1,2018 - 2019,-63.641789,44.66397,POINT (-63.641789 44.66397)
76,Skinfix Inc,Advanced Manufacturing,Export Growth Program,15000,Halifax,Halifax Regional Municipality,B3J1R9,2018 - 2019,-63.570552,44.645084,POINT (-63.570552 44.645084)
77,4Deep Inwater Imaging,Oceans Technology,Export Growth Program,1800,Halifax,Halifax Regional Municipality,B4B1G2,2018 - 2019,-63.741086,44.724533,POINT (-63.741086 44.724533)
78,Blois Fish Processing Automation Limited,Fish & Seafood Processing,Export Growth Program,850,Dartmouth,Halifax Regional Municipality,B2V2S7,2018 - 2019,-63.476576,44.653288,POINT (-63.476576 44.653288)
79,Maritime Gourmet Mushrooms Inc,Agri-food,Export Growth Program,2202,Halifax,Halifax Regional Municipality,B3M3Y8,2018 - 2019,-63.667551,44.676453,POINT (-63.667551 44.676453)
80,Atlantic Flight Attendant Academy,Business Services,Export Growth Program,3000,Halifax,Halifax Regional Municipality,B3H3Y4,2018 - 2019,-63.593557,44.632239,POINT (-63.593557 44.632239)
81,Raised Performance Media Inc.,Business Services,Export Growth Program,3662,Halifax,Halifax Regional Municipality,B3J2A4,2018 - 2019,-63.574131,44.647278,POINT (-63.574131 44.647278)
82,SalesRight Technologies Inc,ICT (includes Digital Media),Export Growth Program,750,Halifax,Halifax Regional Municipality,B3J3K5,2018 - 2019,-63.572554,44.644489,POINT (-63.572554 44.644489)
83,Youx Systems Inc.,ICT (includes Digital Media),Export Growth Program,512,Halifax,Halifax Regional Municipality,B3S1N5,2018 - 2019,-63.67319911,44.66025623,POINT (-63.67319911 44.66025623)
84,6 Joe's Software Inc.,ICT (includes Digital Media),Export Growth Program,11000,Halifax,Halifax Regional Municipality,B3J3K5,2018 - 2019,-63.572554,44.644489,POINT (-63.572554 44.644489)
85,Downeast Entertainment & Meeting Specialists Limited,Business Services,Export Growth Program,7359,Halifax,Halifax Regional Municipality,B3J3K8,2018 - 2019,-63.57472,44.648408,POINT (-63.57472 44.648408)
86,Hand Maiden Fine Yarn Inc.,Clothing & Textiles,Export Growth Program,3551,Halifax,Halifax Regional Municipality,B3K4E8,2018 - 2019,-63.598985,44.659252,POINT (-63.598985 44.659252)
87,Maritime bioLoggers Inc.,Oceans Technology,Export Growth Program,2318,Dartmouth,Halifax Regional Municipality,B2Y2W1,2018 - 2019,-63.56358,44.667535,POINT (-63.56358 44.667535)
88,Momentum IT Group,ICT (includes Digital Media),Export Growth Program,4572,Halifax,Halifax Regional Municipality,B3J1Y2,2018 - 2019,-63.570421,44.64012,POINT (-63.570421 44.64012)
89,Roswall Development Incorporated,Energy,Export Growth Program,3100,Halifax,Halifax Regional Municipality,B3M2L3,2018 - 2019,-63.66099,44.683287,POINT (-63.66099 44.683287)
90,Ziah Frost Media Inc.,Film Production,Export Growth Program,4315,Halifax,Halifax Regional Municipality,B3M1B9,2018 - 2019,-63.650476,44.652447,POINT (-63.650476 44.652447)
91,Breakers Fish Co Ltd,Fish & Seafood Processing,Export Growth Program,3500,Halifax,Halifax Regional Municipality,B3L2C2,2018 - 2019,-63.627898,44.653612,POINT (-63.627898 44.653612)
92,Foundation Marketing Services Inc.,Business Services,Export Growth Program,5605,Halifax,Halifax Regional Municipality,B3M4C5,2018 - 2019,-63.635894,44.661222,POINT (-63.635894 44.661222)
93,Graphite Innovation and Technologies Inc.,Advanced Manufacturing,Export Growth Program,2900,Dartmouth,Halifax Regional Municipality,B2Y4M9,2018 - 2019,-63.542698,44.660305,POINT (-63.542698 44.660305)
94,Sedna Tech,Oceans Technology,Export Growth Program,2750,Dartmouth,Halifax Regional Municipality,B2Y2W1,2018 - 2019,-63.56358,44.667535,POINT (-63.56358 44.667535)
95,Success Through Trust Inc,Business Services,Export Growth Program,3125,Halifax,Halifax Regional Municipality,B3L2H3,2018 - 2019,-63.626126,44.648102,POINT (-63.626126 44.648102)
96,Deprolabs Technology Inc.,ICT (includes Digital Media),Export Growth Program,2800,Halifax,Halifax Regional Municipality,B3S1G5,2018 - 2019,-63.673695,44.672237,POINT (-63.673695 44.672237)
97,Dominion Diving Limited,Oceans Technology,Export Growth Program,8650,Dartmouth,Halifax Regional Municipality,B2Y2W1,2018 - 2019,-63.56358,44.667535,POINT (-63.56358 44.667535)
98,Focal Research Consultants Limited,Business Services,Export Growth Program,8629,Halifax,Halifax Regional Municipality,B3L2C2,2018 - 2019,-63.627898,44.653612,POINT (-63.627898 44.653612)
99,Harbr Inc.,ICT (includes Digital Media),Export Growth Program,15000,Halifax,Halifax Regional Municipality,B3J3K5,2018 - 2019,-63.572554,44.644489,POINT (-63.572554 44.644489)
100,Leeway Yachts Ltd.,Oceans Technology,Export Growth Program,2367,Dartmouth,Halifax Regional Municipality,B2Y4T5,2018 - 2019,-63.556475,44.661861,POINT (-63.556475 44.661861)
101,NS Sports Media Pros Ltd,ICT (includes Digital Media),Export Growth Program,7125,Halifax,Halifax Regional Municipality,B3S0B9,2018 - 2019,-63.6851302,44.658753,POINT (-63.6851302 44.658753)
102,QRA Corp,ICT (includes Digital Media),Export Growth Program,4425,Halifax,Halifax Regional Municipality,B3K5L2,2018 - 2019,-63.602819,44.659309,POINT (-63.602819 44.659309)
103,SalesRight Technologies Inc,ICT (includes Digital Media),Export Growth Program,2650,Halifax,Halifax Regional Municipality,B3J3K5,2018 - 2019,-63.572554,44.644489,POINT (-63.572554 44.644489)
104,Peer Ledger Inc,ICT (includes Digital Media),Export Growth Program,12118,Halifax,Halifax Regional Municipality,B3H4P3,2018 - 2019,-63.572337,44.63221,POINT (-63.572337 44.63221)
105,Acoubit Communications,Oceans Technology,Export Growth Program,1390,Dartmouth,Halifax Regional Municipality,B2Y2W1,2018 - 2019,-63.56358,44.667535,POINT (-63.56358 44.667535)
106,Site 2020 Inc.,ICT (includes Digital Media),Export Growth Program,10025,Dartmouth,Halifax Regional Municipality,B3B1L3,2018 - 2019,-63.595664,44.704755,POINT (-63.595664 44.704755)
107,Meghan Martin Incorporated,Business Services,Export Growth Program,10800,Dartmouth,Halifax Regional Municipality,B3A2L3,2018 - 2019,-63.563871,44.674896,POINT (-63.563871 44.674896)
108,MRE Industries Limited,Energy,Export Growth Program,520,Dartmouth,Halifax Regional Municipality,B3B1N7,2018 - 2019,-63.601539,44.716471,POINT (-63.601539 44.716471)
109,Nova Graphene,Oceans Technology,Export Growth Program,6038,Dartmouth,Halifax Regional Municipality,B2Y4T5,2018 - 2019,-63.556475,44.661861,POINT (-63.556475 44.661861)
110,CacheFlo Inc.,Business Services,Export Growth Program,6687,Halifax,Halifax Regional Municipality,B3J3J8,2018 - 2019,-63.57894264,44.65095794,POINT (-63.57894264 44.65095794)
111,Cove Kombucha,Agri-food,Export Growth Program,1500,Halifax,Halifax Regional Municipality,B3J2J9,2018 - 2019,-63.576924,44.640981,POINT (-63.576924 44.640981)
112,Dormie Golf Workshop Inc.,Advanced Manufacturing,Export Growth Program,13800,Halifax,Halifax Regional Municipality,B3K2Y3,2018 - 2019,-63.590301,44.660963,POINT (-63.590301 44.660963)
113,Nodalblock Canada Holdings Inc.,ICT (includes Digital Media),Export Growth Program,7100,Halifax,Halifax Regional Municipality,B3J3N2,2018 - 2019,-63.57606155,44.65201157,POINT (-63.57606155 44.65201157)
114,Novate Systems Inc.,Engineering & Professional,Export Growth Program,4213,Dartmouth,Halifax Regional Municipality,B3B1P7,2018 - 2019,-63.61637086,44.70527104,POINT (-63.61637086 44.70527104)
115,Panag Pharma Inc.,Life Sciences,Export Growth Program,1621,Halifax,Halifax Regional Municipality,B3J3R7,2018 - 2019,-63.57614729,44.65208895,POINT (-63.57614729 44.65208895)
116,Clerisy Management Group Limited,Film Production,Export Growth Program,7352,Dartmouth,Halifax Regional Municipality,B3B1W9,2018 - 2019,-63.579685,44.69696,POINT (-63.579685 44.69696)
117,Dominion Diving Limited,Oceans Technology,Export Growth Program,4200,Dartmouth,Halifax Regional Municipality,B2Y2W1,2018 - 2019,-63.56358,44.667535,POINT (-63.56358 44.667535)
118,East Coast Varsity,Business Services,Export Growth Program,7185,Dartmouth,Halifax Regional Municipality,B2W6L4,2018 - 2019,-63.532147,44.670365,POINT (-63.532147 44.670365)
119,Hivetronics Limited,Agri-food,Export Growth Program,450,Dartmouth,Halifax Regional Municipality,B2W4Z3,2018 - 2019,-63.503976,44.686741,POINT (-63.503976 44.686741)
120,MetOcean Telematics Limited,Oceans Technology,Export Growth Program,25000,Dartmouth,Halifax Regional Municipality,B3B1R9,2018 - 2019,-63.595049,44.699403,POINT (-63.595049 44.699403)
121,NewAE Technology Inc.,Aerospace & Defence,Export Growth Program,7465,Halifax,Halifax Regional Municipality,B3H2R8,2018 - 2019,-63.572766,44.637045,POINT (-63.572766 44.637045)
122,RIMOT.IO Inc,ICT (includes Digital Media),Export Growth Program,10999,Dartmouth,Halifax Regional Municipality,B2Y4M9,2018 - 2019,-63.542698,44.660305,POINT (-63.542698 44.660305)
123,SolutionInc Ltd,ICT (includes Digital Media),Export Growth Program,5255,Halifax,Halifax Regional Municipality,B3K1T2,2018 - 2019,-63.595928,44.658385,POINT (-63.595928 44.658385)
124,Eyeread Inc.,ICT (includes Digital Media),Export Growth Program,11275,Dartmouth,Halifax Regional Municipality,B3B1E8,2018 - 2019,-63.613528,44.694128,POINT (-63.613528 44.694128)
125,Sedna Tech,Oceans Technology,Export Growth Program,6000,Dartmouth,Halifax Regional Municipality,B2Y2W1,2018 - 2019,-63.56358,44.667535,POINT (-63.56358 44.667535)
126,Survival Systems Ltd,Oceans Technology,Export Growth Program,5319,Dartmouth,Halifax Regional Municipality,B2Y4W6,2018 - 2019,-63.539046,44.6562,POINT (-63.539046 44.6562)
127,Deep Vision Inc,ICT (includes Digital Media),Export Growth Program,2967,Dartmouth,Halifax Regional Municipality,B2Y4P5,2018 - 2019,-63.569266,44.665864,POINT (-63.569266 44.665864)
128,DGI Clinical Inc.,Life Sciences,Export Growth Program,2092,Halifax,Halifax Regional Municipality,B3J2E3,2018 - 2019,-63.576047,44.646813,POINT (-63.576047 44.646813)
129,Halifax Language Institute of Canada,Business Services,Export Growth Program,14976,Halifax,Halifax Regional Municipality,B3J3M7,2018 - 2019,-63.577974,44.642749,POINT (-63.577974 44.642749)
130,Meghan Martin Incorporated,Business Services,Export Growth Program,4167,Dartmouth,Halifax Regional Municipality,B3A2L3,2018 - 2019,-63.563871,44.674896,POINT (-63.563871 44.674896)
131,Nova Graphene,Oceans Technology,Export Growth Program,8925,Dartmouth,Halifax Regional Municipality,B2Y4T5,2018 - 2019,-63.556475,44.661861,POINT (-63.556475 44.661861)
132,Proven Marketing for Lawyers Inc.,Business Services,Export Growth Program,500,Halifax,Halifax Regional Municipality,B3H4K6,2018 - 2019,-63.578788,44.637258,POINT (-63.578788 44.637258)
133,Sassy Solutions Consulting Limited,Business Services,Export Growth Program,970,Halifax,Halifax Regional Municipality,B3M3C8,2018 - 2019,-63.652605,44.657547,POINT (-63.652605 44.657547)
134,Sealand Building Group Inc,Advanced Manufacturing,Export Growth Program,8875,Halifax,Halifax Regional Municipality,B4B1G2,2018 - 2019,-63.741086,44.724533,POINT (-63.741086 44.724533)
135,Trip Ninja,ICT (includes Digital Media),Export Growth Program,6039,Halifax,Halifax Regional Municipality,B3J2V1,2018 - 2019,-63.645986,44.648416,POINT (-63.645986 44.648416)
136,Uprise Consulting,Business Services,Export Growth Program,4118,Halifax,Halifax Regional Municipality,B3L4T7,2018 - 2019,-63.631058,44.653673,POINT (-63.631058 44.653673)
