X,Y,OBJECTID,PID,FCODE,CIV_ALPHA,FULL_CIVIC,UNIT_NUM,CIV_POSTAL,ADD_LOC,PID_STATUS,LOT_APP,LOT_NUM,LOT_REM,SUB_FILE,SUB_COM,CCC_AREA,DISTRICT,MUN_CODE,FLAGS,DATE_ACT,SYS_DATE,CIV_ID,STR_CODE,FDMID,CIVIC_ID,STR_NAME,STR_TYPE,GSA_NAME
-63.32403465,44.74972752,42340100,40863631,CIV_NUM,,348,,B3E 1G2,B,2,2014-01-20T00:00:00.000Z,3XYB,,18803,,,2,Halifax Regional Municipality,,2002-07-19T00:00:00.000Z,2014-02-04T00:00:00.000Z,124497,8275,700008480,3917,MYRA,RD,PORTERS LAKE
-63.51027493,44.68263744,42340101,41325390,CIV_NUM,,33,,B2W 2H9,B,2,2010-07-21T00:00:00.000Z,E5A,,16068,,,3,Halifax Regional Municipality,,2001-03-30T00:00:00.000Z,,112731,6412,200001488,146509,LUCIEN,DR,DARTMOUTH
-63.69808615,44.79055263,42340102,41176249,CIV_NUM,,392,,B4E 2E9,B,2,2005-10-17T00:00:00.000Z,A-X1-R,,12321,MILLWOOD,,14,Halifax Regional Municipality,,2001-04-06T00:00:00.000Z,2011-10-17T00:00:00.000Z,36599,8222,100002240,84403,MILLWOOD,DR,MIDDLE SACKVILLE
-62.95232241,44.76806333,42340103,41182304,CIV_NUM,,11445,,B0J 1Y0,P,2,,,LOT CREATED BY DEED,,,,2,Halifax Regional Municipality,,2005-12-15T00:00:00.000Z,,135844,10473,700000152,145019,HIGHWAY 7,,LAKE CHARLOTTE
-62.80357594,44.76403158,42340104,41048604,CIV_NUM,,1625,,B0J 1Y0,P,2,2003-04-11T00:00:00.000Z,6,,20030124,,,2,Halifax Regional Municipality,,2002-05-27T00:00:00.000Z,,123456,10976,400001013,127124,WEST SHIP HARBOUR,RD,LOWER SHIP HARBOUR
-63.61736325,44.65918936,42340105,111401,CIV_NUM,,3485,,B3L 3R1,B,2,,23,,,,,8,Halifax Regional Municipality,,2001-07-25T00:00:00.000Z,,65457,207,300000678,56117,CONNOLLY,ST,HALIFAX
-63.55891955,44.66876135,42340106,236232,CIV_NUM,,260,,B2Y 1J9,B,2,,,,,,,5,Halifax Regional Municipality,,2001-03-08T00:00:00.000Z,,59649,6536,200000760,94922,PORTLAND,ST,DARTMOUTH
-63.53574913,44.66339676,42340107,242826,CIV_NUM,,43,,B2Y 2A6,B,2,,,,,,,5,Halifax Regional Municipality,,2001-02-26T00:00:00.000Z,,63140,6200,700003011,88616,EARLETON,AVE,DARTMOUTH
-63.48543041,44.65338438,42340108,40557308,CIV_NUM,,97,,B2V 1B9,B,2,,76,,,,,4,Halifax Regional Municipality,,2001-04-19T00:00:00.000Z,2012-07-03T00:00:00.000Z,118930,5581,200003026,163034,WILLOWDALE,DR,COLE HARBOUR
-63.67340844,44.84648192,42340109,40158644,CIV_NUM,,49,,B4G 1C6,B,2,,A-13,,,,,14,Halifax Regional Municipality,,2001-04-20T00:00:00.000Z,,94796,7840,100000025,164237,JAMIE,DR,BEAVER BANK
-63.60771524,44.81302046,42340110,40104259,CIV_NUM,,30,,B2T 1J5,B,2,,,,,,,1,Halifax Regional Municipality,,2001-05-01T00:00:00.000Z,2019-05-07T00:00:00.000Z,96243,7738,100000903,146986,HEMLOCK,RD,FALL RIVER
-63.77547956,44.80752378,42340111,479667,CIV_NUM,,50,,,B,2,,,,,,,14,Halifax Regional Municipality,,2001-02-27T00:00:00.000Z,2011-10-25T00:00:00.000Z,3,16439,700003229,146972,LEACHATE PLANT,RD,UPPER SACKVILLE
-63.63049848,44.6466274,42340112,207225,CIV_NUM,,10,,B3N 2A2,B,2,,13,,,,,9,Halifax Regional Municipality,,2001-11-15T00:00:00.000Z,,20497,771,300003333,146974,SPRINGVALE,AVE,HALIFAX
-63.7018562,44.79026946,42340113,631598,CIV_NUM,,313,,B4E 2E8,B,2,,139,,,,,14,Halifax Regional Municipality,,2001-03-02T00:00:00.000Z,2011-10-17T00:00:00.000Z,36677,8222,100002226,40745,MILLWOOD,DR,MIDDLE SACKVILLE
-63.69008862,44.78577771,42340114,40007957,CIV_NUM,,27,,B4C 3C4,B,2,,148-T,,,,,15,Halifax Regional Municipality,,2001-03-13T00:00:00.000Z,2011-10-17T00:00:00.000Z,38243,7671,100002126,89496,GRENNAN,DR,LOWER SACKVILLE
-63.59268963,44.65681108,42340115,41020629,CIV_NUM,,2618,,,P,2,2001-01-23T00:00:00.000Z,114-A,,20000352,,,8,Halifax Regional Municipality,,2002-09-19T00:00:00.000Z,2011-10-25T00:00:00.000Z,127666,599,300000775,126661,NORTHWOOD,TERR,HALIFAX
-63.74315399,44.81348861,42340116,40137465,CIV_NUM,,288,,B4E 3B6,B,2,,H-2,,,,,14,Halifax Regional Municipality,,2001-02-27T00:00:00.000Z,2013-01-09T00:00:00.000Z,34143,7982,100002370,33945,LAKEVIEW,AVE,MIDDLE SACKVILLE
-63.7287759,44.81251314,42340117,40703605,CIV_NUM,,176,,B4E 3B1,B,2,,89,,,,,14,Halifax Regional Municipality,,2001-02-26T00:00:00.000Z,2011-10-17T00:00:00.000Z,34192,7967,100000425,135703,LAKECREST,DR,MIDDLE SACKVILLE
-63.69563638,44.784494,42340118,40393316,CIV_NUM,,86,,B4E 2G9,B,2,,95,,,,,15,Halifax Regional Municipality,,2001-03-13T00:00:00.000Z,2011-10-17T00:00:00.000Z,38684,8815,100002115,147478,SUNNYVALE,CRES,LOWER SACKVILLE
-63.6842477,44.78031478,42340119,629816,CIV_NUM,,12,,B4C 3N9,B,2,,100-R,,,,,15,Halifax Regional Municipality,,2001-03-15T00:00:00.000Z,2011-10-17T00:00:00.000Z,40219,8507,100000625,106646,RANKIN,DR,LOWER SACKVILLE
-63.59283429,44.7073909,42340120,40173296,CIV_NUM,,80,,B3B 1N8,B,2,,61,,,,,6,Halifax Regional Municipality,,2001-06-06T00:00:00.000Z,,47570,6354,200002709,147479,JOSEPH ZATZMAN,DR,DARTMOUTH
-63.62442989,44.63495148,42340121,302125,CIV_NUM,,4,,B3N 1E9,B,2,,5,,,,,9,Halifax Regional Municipality,,2001-11-08T00:00:00.000Z,,79847,81,300002186,95700,BERMUDA,AVE,HALIFAX
-62.84377407,45.13799338,42340122,41013657,CIV_NUM,,926,,B0N 2M0,B,2,2000-06-06T00:00:00.000Z,3A,,20000269,LEVI GALE,,1,Halifax Regional Municipality,,2001-08-03T00:00:00.000Z,,88337,8466,500000258,131339,PLEASANT VALLEY,RD,PLEASANT VALLEY
