ObjectID,Property (Project Number),Civic Address,Community,Number of Units,PID
1704,4201,3 Lahey Rd,Dartmouth,5,96271
1705,4201,9 Lahey Rd,Dartmouth,5,96271
1706,4201,15 Lahey Rd,Dartmouth,5,96271
1707,4201,21 Lahey Rd,Dartmouth,5,96271
1708,4201,27 Lahey Rd,Dartmouth,5,96271
1709,4201,39 Lahey Rd,Dartmouth,5,96248
1710,4201,45 Lahey Rd,Dartmouth,5,96248
1711,4201,33 Lahey Rd,Dartmouth,5,96248
1712,4202,101 Nova Crt,Dartmouth,64,40463879
1713,4202,1 Fundy Lane,Dartmouth,1,82644
1714,4202,3 Fundy Lane,Dartmouth,1,82644
1715,4202,4 Fundy Lane,Dartmouth,1,82644
1716,4202,2 Fundy Lane,Dartmouth,1,82644
1717,4202,6 Fundy Lane,Dartmouth,1,82644
1718,4202,7 Fundy Lane,Dartmouth,1,82644
1719,4202,8 Fundy Lane,Dartmouth,1,82644
1720,4202,5 Fundy Lane,Dartmouth,1,82644
1721,4202,9 Fundy Lane,Dartmouth,1,82644
1722,4202,10 Fundy Lane,Dartmouth,1,82644
1723,4202,11 Fundy Lane,Dartmouth,1,82644
1724,4202,12 Fundy Lane,Dartmouth,1,82644
1725,4202,1 Canso Lane,Dartmouth,1,82644
1726,4202,2 Canso Lane,Dartmouth,1,82644
1727,4202,3 Canso Lane,Dartmouth,1,82644
1728,4202,4 Canso Lane,Dartmouth,1,82644
1729,4202,5 Canso Lane,Dartmouth,1,82644
1730,4202,6 Canso Lane,Dartmouth,1,82644
1731,4202,7 Canso Lane,Dartmouth,1,82644
1732,4202,8 Canso Lane,Dartmouth,1,82644
1733,4202,9 Canso Lane,Dartmouth,1,82644
1734,4202,11 Canso Lane,Dartmouth,1,82644
1735,4202,12 Canso Lane,Dartmouth,1,82644
1736,4202,1 Chebucto Lane,Dartmouth,1,82644
1737,4202,2 Chebucto Lane,Dartmouth,1,82644
1738,4202,3 Chebucto Lane,Dartmouth,1,82644
1739,4202,4 Chebucto Lane,Dartmouth,1,82644
1740,4202,5 Chebucto Lane,Dartmouth,1,82644
1741,4202,6 Chebucto Lane,Dartmouth,1,82644
1742,4202,7 Chebucto Lane,Dartmouth,1,82644
1743,4202,8 Chebucto Lane,Dartmouth,1,82644
1744,4202,9 Chebucto Lane,Dartmouth,1,82644
1745,4202,10 Chebucto Lane,Dartmouth,1,82644
1746,4202,11 Chebucto Lane,Dartmouth,1,82644
1747,4202,12 Chebucto Lane,Dartmouth,1,82644
1748,4202,1 Bras Dor Lane,Dartmouth,1,82644
1749,4202,2 Bras Dor Lane,Dartmouth,1,82644
1750,4202,3 Bras Dor Lane,Dartmouth,1,82644
1751,4202,4 Bras Dor Lane,Dartmouth,1,82644
1752,4202,5 Bras Dor Lane,Dartmouth,1,82644
1753,4202,6 Bras Dor Lane,Dartmouth,1,82644
1762,4202,7 Bras Dor Lane,Dartmouth,1,82644
1764,4202,8 Bras Dor Lane,Dartmouth,1,82644
1765,4202,9 Bras Dor Lane,Dartmouth,1,82644
1766,4202,10 Bras Dor Lane,Dartmouth,1,82644
1767,4202,11 Bras Dor Lane,Dartmouth,1,82644
1768,4202,12 Bras Dor Lane,Dartmouth,1,82644
1769,4204,53 Leaman Dr,Dartmouth,5,40171860
1770,4204,57 Leaman Dr,Dartmouth,5,101642
1775,4202,10 Canso Lane,Dartmouth,1,82644
1779,4210,12 Everette St (A),Dartmouth,1,40041634
1780,4210,12 Everette St,Dartmouth,1,40041840
1781,4210,3 Mackenzie St,Dartmouth,1,40042038
1782,4210,1 Mackenzie St,Dartmouth,1,227926
1783,4210,28 Mason St,Dartmouth,1,259069
1784,4210,26 Mason St,Dartmouth,1,40070922
1785,4210,7 Novawood Dr,Dartmouth,1,479816
1786,4210,33 Carleton St,Dartmouth,1,260885
1787,4210,15 Herbert St,Dartmouth,1,259226
1788,4210,58 Renfrew St,Dartmouth,1,247825
1789,4210,59 Renfrew St,Dartmouth,1,247346
1790,4210,56 Belmont Ave,Dartmouth,1,261271
1791,4210,60 Belmont Ave,Dartmouth,1,40283525
1792,4210,58 Belmont Ave,Dartmouth,1,40283509
1793,4210,63 Belmont Ave,Dartmouth,1,261206
1794,4215,4 Lilac St,Dartmouth,1,259440
1795,4215,36 Chadwick St,Dartmouth,2,247205
1796,4215,6 Lynwood Dr,Dartmouth,1,40069585
1798,4215,8 Lynwood Dr,Dartmouth,1,40069577
1799,4215,10 Lynwood Dr,Dartmouth,1,40069569
1800,4215,12 Lynwood Dr,Dartmouth,1,275495
1801,4215,18 Lynwood Dr,Dartmouth,1,275529
1802,4215,103 Caledonia Rd,Dartmouth,1,40181208
1803,4215,105 Caledonia Rd,Dartmouth,1,40181216
1804,4215,107 Caledonia Rd,Dartmouth,1,179002
1805,4215,21 Paul David Crt,Dartmouth,1,40181414
1806,4221,55 Belmont Ave,Dartmouth,1,261198
1807,4221,57 Belmont Ave,Dartmouth,1,610063
1808,4215,22 Paul David Crt,Dartmouth,1,40181422
1809,4221,14 Herbert St,Dartmouth,1,259333
1810,4221,16 Herbert St,Dartmouth,1,259341
1811,4221,35 Grant St,Dartmouth,1,259416
1812,4221,18 Mason St,Dartmouth,1,259028
1813,4221,18 Herbert St,Dartmouth,1,387944
1814,4221,56 Renfrew St,Dartmouth,1,247817
1815,4224,373 Prince Albert Rd,Dartmouth,2,40357261
1816,4230,24 Trenholme St,Dartmouth,1,260265
1817,4230,26 Trenholme St,Dartmouth,1,260265
1818,4230,28 Trenholme St,Dartmouth,1,40376964
1819,4230,30 Trenholme St,Dartmouth,1,40376964
1820,4230,45 Trinity Ave,Dartmouth,2,63438
1821,4234,44 Trinity Ave,Dartmouth,1,40433864
1822,4234,46 Trinity Ave,Dartmouth,1,40433864
1823,4234,48 Trinity Ave,Dartmouth,1,63594
1824,4234,50 Trinity Ave,Dartmouth,1,63594
1825,4239,34 Venice Crt,Dartmouth,1,40270498
1826,4239,36 Venice Crt,Dartmouth,1,40270480
1827,4239,24 Albert St,Dartmouth,1,130500
1828,4239,42 Andover St,Dartmouth,1,40580193
1829,4239,44 Andover St,Dartmouth,1,40580201
1830,4224,20 Lilac St,Dartmouth,2,40352312
1834,4301,6795 Bayers Rd,Halifax,1,85076
1835,4301,6811 Bayers Rd,Halifax,1,85076
1844,4301,6817 Bayers Rd,Halifax,1,85076
1845,4301,6829 Bayers Rd,Halifax,1,85076
1846,4301,6823 Bayers Rd,Halifax,1,85076
1847,4301,6833 Bayers Rd,Halifax,1,85076
1848,4301,6841 Bayers Rd,Halifax,1,85076
1849,4301,6847 Bayers Rd,Halifax,1,85076
1850,4301,6853 Bayers Rd,Halifax,1,85076
1851,4301,6861 Bayers Rd,Halifax,1,85076
1852,4301,6867 Bayers Rd,Halifax,1,85076
1853,4301,6871 Bayers Rd,Halifax,1,85076
1854,4301,6877 Bayers Rd,Halifax,1,85076
1855,4301,6885 Bayers Rd,Halifax,1,85076
1856,4301,6891 Bayers Rd,Halifax,1,85076
1857,4301,6915 Bayers Rd,Halifax,1,85019
1858,4301,6927 Bayers Rd,Halifax,1,85019
1859,4301,3318 Romans Ave,Halifax,1,85019
1860,4301,3320 Romans Ave,Halifax,1,85019
1861,4301,3324 Romans Ave,Halifax,1,85019
1862,4301,3322 Romans Ave,Halifax,1,85019
1863,4301,3326 Romans Ave,Halifax,1,85019
1864,4301,3328 Romans Ave,Halifax,1,85019
1865,4301,3330 Romans Ave,Halifax,1,85019
1866,4301,3332 Romans Ave,Halifax,1,85019
1867,4301,3336 Romans Ave,Halifax,1,85019
1868,4301,3334 Romans Ave,Halifax,1,85019
1869,4301,3338 Romans Ave,Halifax,1,85019
1870,4301,3340 Romans Ave,Halifax,1,85019
1871,4301,3342 Romans Ave,Halifax,1,85019
1872,4301,3344 Romans Ave,Halifax,1,85019
1873,4301,3346 Romans Ave,Halifax,1,85019
1874,4301,3348 Romans Ave,Halifax,1,85019
1875,4301,3350 Romans Ave,Halifax,1,85019
1876,4301,3352 Romans Ave,Halifax,1,85019
1877,4301,3354 Romans Ave,Halifax,1,85019
1878,4301,3358 Romans Ave,Halifax,1,85019
1879,4301,3356 Romans Ave,Halifax,1,85019
1880,4301,3360 Romans Ave,Halifax,1,85019
1881,4301,3362 Romans Ave,Halifax,1,85019
1882,4301,3364 Romans Ave,Halifax,1,85019
1883,4301,3366 Romans Ave,Halifax,1,85019
1884,4301,3368 Romans Ave,Halifax,1,85019
1885,4301,3370 Romans Ave,Halifax,1,85019
1886,4301,3374 Romans Ave,Halifax,1,85019
1887,4301,3372 Romans Ave,Halifax,1,85019
1888,4301,3376 Romans Ave,Halifax,1,85019
1889,4301,3378 Romans Ave,Halifax,1,85019
1890,4301,3380 Romans Ave,Halifax,1,85019
1891,4301,3389 Romans Ave,Halifax,1,85027
1892,4301,3387 Romans Ave,Halifax,1,85027
1893,4301,3385 Romans Ave,Halifax,1,85027
1894,4301,3383 Romans Ave,Halifax,1,85027
1895,4301,3381 Romans Ave,Halifax,1,85027
1896,4301,3379 Romans Ave,Halifax,1,85027
1897,4301,3377 Romans Ave,Halifax,1,85027
1898,4301,3375 Romans Ave,Halifax,1,85027
1899,4301,3373 Romans Ave,Halifax,1,85027
1900,4301,3371 Romans Ave,Halifax,1,85027
1901,4301,3369 Romans Ave,Halifax,1,85027
1902,4301,3367 Romans Ave,Halifax,1,85027
1903,4301,3363 Romans Ave,Halifax,1,85027
1904,4301,3365 Romans Ave,Halifax,1,85027
1905,4301,3361 Romans Ave,Halifax,1,85027
1906,4301,3359 Romans Ave,Halifax,1,85027
1907,4301,3357 Romans Ave,Halifax,1,85027
1908,4301,3355 Romans Ave,Halifax,1,85027
1909,4301,3353 Romans Ave,Halifax,1,85027
1910,4301,3351 Romans Ave,Halifax,1,85027
1911,4301,3349 Romans Ave,Halifax,1,85027
1912,4301,3347 Romans Ave,Halifax,1,85027
1913,4301,3345 Romans Ave,Halifax,1,85027
1914,4301,3343 Romans Ave,Halifax,1,85027
1915,4301,3341 Romans Ave,Halifax,1,85027
1916,4301,3339 Romans Ave,Halifax,1,85027
1917,4301,3335 Romans Ave,Halifax,1,85027
1918,4301,3337 Romans Ave,Halifax,1,85027
1919,4301,3333 Romans Ave,Halifax,1,85027
1920,4301,3331 Romans Ave,Halifax,1,85027
1921,4301,3327 Romans Ave,Halifax,1,85027
1925,4301,3319 Federal Ave,Halifax,1,85035
1927,4301,3321 Federal Ave,Halifax,1,85035
1929,4301,3323 Federal Ave,Halifax,1,85035
1932,4301,3325 Federal Ave,Halifax,1,85035
1934,4301,3327 Federal Ave,Halifax,1,85035
1936,4301,3329 Federal Ave,Halifax,1,85035
1937,4301,3331 Federal Ave,Halifax,1,85035
1938,4301,3333 Federal Ave,Halifax,1,85035
1941,4301,3335 Federal Ave,Halifax,1,85035
1942,4301,3337 Federal Ave,Halifax,1,85035
1944,4301,3339 Federal Ave,Halifax,1,85035
1946,4301,3341 Federal Ave,Halifax,1,85035
1947,4301,3343 Federal Ave,Halifax,1,85035
1949,4301,3345 Federal Ave,Halifax,1,85035
1951,4301,3347 Federal Ave,Halifax,1,85035
1953,4301,3349 Federal Ave,Halifax,1,85035
1954,4301,3351 Federal Ave,Halifax,1,85035
1955,4301,3353 Federal Ave,Halifax,1,85035
1956,4301,3355 Federal Ave,Halifax,1,85035
1957,4301,3357 Federal Ave,Halifax,1,85035
1958,4301,3359 Federal Ave,Halifax,1,85035
1959,4301,3361 Federal Ave,Halifax,1,85035
1960,4301,3363 Federal Ave,Halifax,1,85035
1964,4301,3365 Federal Ave,Halifax,1,85035
1967,4301,3367 Federal Ave,Halifax,1,85035
1968,4301,3369 Federal Ave,Halifax,1,85035
1969,4301,3371 Federal Ave,Halifax,1,85035
1971,4301,3373 Federal Ave,Halifax,1,85035
1973,4301,3375 Federal Ave,Halifax,1,85035
1976,4301,3377 Federal Ave,Halifax,1,85035
1977,4301,3379 Federal Ave,Halifax,1,85035
1978,4301,3320 Federal Ave,Halifax,1,85027
1979,4301,3322 Federal Ave,Halifax,1,85027
1980,4301,3324 Federal Ave,Halifax,1,85027
1981,4301,3326 Federal Ave,Halifax,1,85027
1983,4301,3328 Federal Ave,Halifax,1,85027
1984,4301,3330 Federal Ave,Halifax,1,85027
1985,4301,3332 Federal Ave,Halifax,1,85027
1986,4301,3329 Romans Ave,Halifax,1,85027
1987,4301,3334 Federal Ave,Halifax,1,85027
1988,4301,3338 Federal Ave,Halifax,1,85027
1989,4301,3336 Federal Ave,Halifax,1,85027
1990,4301,3340 Federal Ave,Halifax,1,85027
1991,4301,3342 Federal Ave,Halifax,1,85027
1992,4301,3346 Federal Ave,Halifax,1,85027
1993,4301,3348 Federal Ave,Halifax,1,85027
1994,4301,3350 Federal Ave,Halifax,1,85027
1995,4301,3352 Federal Ave,Halifax,1,85027
1996,4301,3354 Federal Ave,Halifax,1,85027
1997,4301,3356 Federal Ave,Halifax,1,85027
1998,4301,3358 Federal Ave,Halifax,1,85027
1999,4301,3360 Federal Ave,Halifax,1,85027
2000,4301,3362 Federal Ave,Halifax,1,85027
2001,4301,3364 Federal Ave,Halifax,1,85027
2002,4301,3366 Federal Ave,Halifax,1,85027
2003,4301,3368 Federal Ave,Halifax,1,85027
2004,4301,3370 Federal Ave,Halifax,1,85027
2005,4301,3372 Federal Ave,Halifax,1,85027
2006,4301,3374 Federal Ave,Halifax,1,85027
2007,4301,3376 Federal Ave,Halifax,1,85027
2008,4301,3378 Federal Ave,Halifax,1,85027
2009,4301,3380 Federal Ave,Halifax,1,85027
2010,4301,3382 Federal Ave,Halifax,1,85027
2011,4301,3384 Federal Ave,Halifax,1,85027
2012,4301,3388 Federal Ave,Halifax,1,85027
2013,4301,3390 Federal Ave,Halifax,1,85027
2014,4301,3392 Federal Ave,Halifax,1,85027
2015,4301,3394 Federal Ave,Halifax,1,85027
2016,4301,3301 Federal Ave,Halifax,1,85035
2017,4301,3303 Federal Ave,Halifax,1,85035
2018,4301,3307 Federal Ave,Halifax,1,85035
2019,4301,3305 Federal Ave,Halifax,1,85035
2020,4301,3309 Federal Ave,Halifax,1,85035
2021,4301,3311 Federal Ave,Halifax,1,85035
2022,4301,3313 Federal Ave,Halifax,1,85035
2023,4301,3315 Federal Ave,Halifax,1,85035
2024,4301,3317 Federal Ave,Halifax,1,85035
2025,4301,3319 Romans Ave,Halifax,1,85035
2026,4301,3321 Romans Ave,Halifax,1,85035
2027,4301,3325 Romans Ave,Halifax,1,85035
2028,4302,3308 Barrington St,Halifax,1,61945
2029,4302,3310 Barrington St,Halifax,1,61945
2031,4302,3312 Barrington St,Halifax,1,61945
2032,4302,3314 Barrington St,Halifax,1,61945
2033,4301,3323 Romans Ave,Halifax,1,85035
2034,4302,3316 Barrington St,Halifax,1,61945
2035,4302,3320 Barrington St,Halifax,1,61945
2036,4302,3318 Barrington St,Halifax,1,61945
2037,4302,3324 Barrington St,Halifax,1,61945
2038,4302,3322 Barrington St,Halifax,1,61945
2039,4302,3326 Barrington St,Halifax,1,61945
2040,4302,3328 Barrington St,Halifax,1,61945
2041,4302,3330 Barrington St,Halifax,1,61945
2042,4302,3332 Barrington St,Halifax,1,61945
2043,4302,3334 Barrington St,Halifax,1,61945
2044,4302,3336 Barrington St,Halifax,1,61945
2045,4302,3338 Barrington St,Halifax,1,61945
2046,4302,3342 Barrington St,Halifax,1,61945
2047,4302,3340 Barrington St,Halifax,1,61945
2048,4302,3344 Barrington St,Halifax,1,61945
2049,4302,3346 Barrington St,Halifax,1,61945
2050,4302,3348 Barrington St,Halifax,1,61945
2051,4302,3350 Barrington St,Halifax,1,61945
2052,4302,3352 Barrington St,Halifax,1,61945
2053,4302,3354 Barrington St,Halifax,1,61945
2054,4302,3356 Barrington St,Halifax,1,61945
2055,4302,3358 Barrington St,Halifax,1,61945
2056,4302,3360 Barrington St,Halifax,1,61945
2057,4302,3362 Barrington St,Halifax,1,61945
2058,4302,3364 Barrington St,Halifax,1,61945
2059,4302,3366 Barrington St,Halifax,1,61945
2060,4302,3370 Barrington St,Halifax,1,61945
2061,4302,3368 Barrington St,Halifax,1,61945
2062,4302,3372 Barrington St,Halifax,1,61945
2063,4302,3374 Barrington St,Halifax,1,61945
2064,4302,3376 Barrington St,Halifax,1,61945
2065,4302,3378 Barrington St,Halifax,1,61945
2066,4302,3380 Barrington St,Halifax,1,61945
2067,4302,3384 Barrington St,Halifax,1,61945
2068,4302,3386 Barrington St,Halifax,1,61945
2069,4302,3388 Barrington St,Halifax,1,61945
2070,4302,3382 Barrington St,Halifax,1,61945
2071,4302,3390 Barrington St,Halifax,1,61945
2072,4302,3392 Barrington St,Halifax,1,61945
2073,4302,3396 Barrington St,Halifax,1,61945
2074,4302,3394 Barrington St,Halifax,1,61945
2075,4302,3398 Barrington St,Halifax,1,61945
2076,4302,3400 Barrington St,Halifax,1,61945
2077,4302,3402 Barrington St,Halifax,1,61945
2078,4302,3404 Barrington St,Halifax,1,61945
2079,4302,3406 Barrington St,Halifax,1,61945
2080,4302,3410 Barrington St,Halifax,1,61945
2081,4302,3414 Barrington St,Halifax,1,61945
2082,4302,3412 Barrington St,Halifax,1,61945
2083,4302,3416 Barrington St,Halifax,1,61945
2084,4302,3418 Barrington St,Halifax,1,61945
2085,4302,3422 Barrington St,Halifax,1,61945
2086,4302,3420 Barrington St,Halifax,1,61945
2087,4302,3424 Barrington St,Halifax,1,61945
2088,4302,3426 Barrington St,Halifax,1,61945
2089,4302,3428 Barrington St,Halifax,1,61945
2090,4302,3432 Barrington St,Halifax,1,61945
2091,4302,3430 Barrington St,Halifax,1,61945
2092,4302,3446 Barrington St,Halifax,1,61945
2093,4302,3448 Barrington St,Halifax,1,61945
2094,4302,3452 Barrington St,Halifax,1,61945
2095,4302,3450 Barrington St,Halifax,1,61945
2096,4302,3454 Barrington St,Halifax,1,61945
2097,4302,3456 Barrington St,Halifax,1,61945
2098,4302,3460 Barrington St,Halifax,1,61945
2099,4302,3458 Barrington St,Halifax,1,61945
2100,4302,3462 Barrington St,Halifax,1,61945
2101,4302,3464 Barrington St,Halifax,1,61945
2102,4302,100 Jarvis Lane,Halifax,1,61945
2103,4302,104 Jarvis Lane,Halifax,1,61945
2104,4302,102 Jarvis Lane,Halifax,1,61945
2105,4302,114 Jarvis Lane,Halifax,1,61945
2106,4302,116 Jarvis Lane,Halifax,1,61945
2107,4302,118 Jarvis Lane,Halifax,1,61945
2108,4302,128 Jarvis Lane,Halifax,1,61945
2109,4302,130 Jarvis Lane,Halifax,1,61945
2110,4302,132 Jarvis Lane,Halifax,1,61945
2111,4302,140 Jarvis Lane,Halifax,1,61945
2112,4302,146 Jarvis Lane,Halifax,1,61945
2113,4302,28 Jarvis Lane,Halifax,1,61945
2114,4302,32 Jarvis Lane,Halifax,1,61945
2118,4302,38 Jarvis Lane,Halifax,1,61945
2120,4302,40 Jarvis Lane,Halifax,1,61945
2123,4302,42 Jarvis Lane,Halifax,1,61945
2126,4302,48 Jarvis Lane,Halifax,1,61945
2128,4302,50 Jarvis Lane,Halifax,1,61945
2129,4302,52 Jarvis Lane,Halifax,1,61945
2131,4302,58 Jarvis Lane,Halifax,1,61945
2133,4302,60 Jarvis Lane,Halifax,1,61945
