Longitude,Latitude,Crime ID,evt_date,location,zone,rucr,Crime offense ID
-63.58638489,44.65414992,26176,2020-02-02T00:00:00.000Z,GOTTINGEN ST,C4,2120,2
-63.68018631,44.78225898,26177,2020-02-02T00:00:00.000Z,RIVERSIDE DR,SAC,1420,1
-63.58364035,44.69171401,26178,2020-02-02T00:00:00.000Z,HIGHFIELD PARK DR,E5,1430,1
-63.65473593,44.79421368,26179,2020-02-02T00:00:00.000Z,PETER THOMAS DR,FAL,1430,1
-63.05145233,44.77519919,26180,2020-02-02T00:00:00.000Z,HIGHWAY 7,JED,2120,2
-63.69955528,44.76768759,26181,2020-02-02T00:00:00.000Z,WALKER AVE,SAC,2135,13
-63.58469172,44.68108759,26182,2020-02-02T00:00:00.000Z,JACKSON RD,E5,1420,1
-63.60734216,44.6106713,26183,2020-02-02T00:00:00.000Z,KATRINA CRES,W1,1430,1
-63.66779181,44.62776536,26184,2020-02-02T00:00:00.000Z,LONG LAKE DR,W4,2120,2
-63.54276498,44.67043159,26185,2020-02-02T00:00:00.000Z,ROSE WAY,E3,1420,1
-63.85865708,44.70627427,26186,2020-02-03T00:00:00.000Z,WESTWOOD BLVD,HAM,2142,13
-63.58058039,44.65445076,26187,2020-02-03T00:00:00.000Z,UPPER WATER ST,C4,2142,13
-63.58499768,44.6560096,26188,2020-02-03T00:00:00.000Z,GERRISH ST,C4,2142,13
-63.64332789,44.52220888,26189,2020-02-03T00:00:00.000Z,LEE MURPHY CRES,W1,2120,2
-63.66528134,44.68114244,26190,2020-02-03T00:00:00.000Z,KEARNEY LAKE RD,W5,2120,2
-63.62008659,44.65478103,26191,2020-02-03T00:00:00.000Z,FEDERAL AVE,C3,1430,1
-63.57428906,44.64776453,26192,2020-02-03T00:00:00.000Z,BARRINGTON ST,C4,1610,13
-63.58575872,44.71978199,26193,2020-02-03T00:00:00.000Z,GLORIA MCCLUSKEY AVE,E6,1430,1
-63.61848404,44.66789739,26194,2020-02-03T00:00:00.000Z,MEMORIAL DR,C5,2120,2
-63.59628877,44.65814612,26195,2020-02-03T00:00:00.000Z,BLOOMFIELD ST,C5,2142,13
-63.59957022,44.65880321,26196,2020-02-03T00:00:00.000Z,MACARA ST,C5,1430,1
-63.68557798,44.70676189,26197,2020-02-03T00:00:00.000Z,OCEANVIEW DR,W6,2142,13
-63.61422032,44.66053482,26198,2020-02-03T00:00:00.000Z,WINDSOR ST,C5,1610,13
-63.68303082,44.7108339,26199,2020-02-03T00:00:00.000Z,ROYAL MASTS WAY,W6,2132,13
-63.70093118,44.77572967,26200,2020-02-03T00:00:00.000Z,CONNOLLY RD,SAC,2120,2
-63.60497097,44.65772064,26201,2020-02-03T00:00:00.000Z,YOUNG ST,C5,2120,2
-63.68145078,44.70940106,26202,2020-02-03T00:00:00.000Z,ROYAL MASTS WAY,W6,2132,13
-63.59759728,44.65923798,26203,2020-02-03T00:00:00.000Z,BILBY ST,C5,2142,13
-63.6103828,44.66534061,26204,2020-02-03T00:00:00.000Z,DUFFUS ST,C5,1610,13
-63.53380796,44.69474709,26205,2020-02-03T00:00:00.000Z,DELMAC CRT,E7,1430,1
-63.86242953,44.69834094,26206,2020-02-03T00:00:00.000Z,SCHOLARS RD,BLT,1430,1
-63.64192165,44.65765895,26207,2020-02-03T00:00:00.000Z,GORDON AVE,W3,1430,1
-63.54782598,44.64815134,26208,2020-02-03T00:00:00.000Z,ATLANTIC ST,E2,2142,13
-63.54856533,44.66974676,26209,2020-02-04T00:00:00.000Z,LAKEFRONT RD,E3,1430,1
-63.68612704,44.70932478,26210,2020-02-04T00:00:00.000Z,MOIRS MILL RD,W6,2142,13
-63.58469172,44.68108759,26211,2020-02-04T00:00:00.000Z,JACKSON RD,E5,1430,1
-63.50391663,44.6638357,26212,2020-02-04T00:00:00.000Z,PORTLAND HILLS DR,E1,2135,13
-63.68173691,44.70772481,26213,2020-02-04T00:00:00.000Z,OCEANVIEW DR,W6,2142,13
-63.61933489,44.65670503,26214,2020-02-04T00:00:00.000Z,MICMAC ST,C3,2135,13
-63.62008659,44.65478103,26215,2020-02-04T00:00:00.000Z,FEDERAL AVE,C3,2142,13
-63.66682321,44.67869897,26216,2020-02-04T00:00:00.000Z,DONALDSON AVE,W5,2120,2
-63.6096556,44.60618895,26217,2020-02-04T00:00:00.000Z,SYLVIA AVE,W1,1430,1
-63.66088484,44.66792004,26218,2020-02-04T00:00:00.000Z,DUNBRACK ST / KNIGHTSRIDGE DR,W5,1430,1
-63.57009181,44.56938414,26219,2020-02-04T00:00:00.000Z,OCEANBREEZE AVE,W2,1430,1
-63.58029551,44.68505008,26220,2020-02-04T00:00:00.000Z,JACKSON RD,E5,2135,13
-63.57162241,44.6397173,26221,2020-02-04T00:00:00.000Z,SOUTH ST,C1,1430,1
-63.60289739,44.6212194,26222,2020-02-04T00:00:00.000Z,WILLIAMS LAKE RD,W2,1430,1
-63.58466417,44.68003738,26223,2020-02-04T00:00:00.000Z,VICTORIA RD,E5,1430,1
-63.64665318,44.66417793,26224,2020-02-04T00:00:00.000Z,LACEWOOD DR,W3,2142,13
-62.53778195,44.85087695,26225,2020-02-04T00:00:00.000Z,POWERS RD,SHE,1430,1
-63.68673047,44.76873736,26226,2020-02-04T00:00:00.000Z,SACKVILLE DR,SAC,1430,1
-63.70236733,44.78205127,26227,2020-02-04T00:00:00.000Z,SACKVILLE DR,SAC,2120,2
-63.8120894,44.67700825,26228,2020-02-04T00:00:00.000Z,ST MARGARETS BAY RD,BLT,2132,13
-63.68012082,44.7654709,26229,2020-02-05T00:00:00.000Z,SACKVILLE DR,SAC,2120,2
-63.63988823,44.65412585,26230,2020-02-05T00:00:00.000Z,RUFUS AVE,W3,2142,13
-63.67673638,44.7148864,26231,2020-02-05T00:00:00.000Z,BEDFORD HWY,W6,2142,13
-63.28162087,44.74420461,26232,2020-02-05T00:00:00.000Z,HIGHWAY 7,POR,1430,1
-63.67413704,44.65657441,26233,2020-02-05T00:00:00.000Z,CHAIN LAKE DR,W4,1430,1
-63.63760218,44.64950399,26234,2020-02-05T00:00:00.000Z,SCHOOL AVE,W3,2120,2
-63.59043143,44.68754486,26235,2020-02-05T00:00:00.000Z,HIGHFIELD PARK DR,E5,1420,1
-63.58466417,44.68003738,26236,2020-02-05T00:00:00.000Z,VICTORIA RD,E5,1420,1
-63.67367488,44.76216044,26237,2020-02-06T00:00:00.000Z,SACKVILLE DR,SAC,1610,13
-63.71407006,44.78875522,26238,2020-02-06T00:00:00.000Z,SACKVILLE DR,MSA,1430,1
-63.63634696,44.66030817,26239,2020-02-06T00:00:00.000Z,A EVANS AVE,W3,1420,1
-63.67065066,44.7289076,26240,2020-02-06T00:00:00.000Z,FREDERICK ST,W6,1420,1
-63.55716484,44.68454326,26241,2020-02-06T00:00:00.000Z,MICMAC BLVD,E4,1430,1
-63.58175781,44.62935864,26242,2020-02-06T00:00:00.000Z,ROBIE ST,C1,2142,13
-63.67087549,44.76541117,26243,2020-02-06T00:00:00.000Z,PRINCE ST,SAC,1430,1
-63.57905147,44.62903592,26244,2020-02-06T00:00:00.000Z,ROGERS DR,C1,2142,13
-63.62120846,44.60947364,26245,2020-02-06T00:00:00.000Z,CLEARVIEW ST,W1,2142,13
-63.51649429,44.67175104,26246,2020-02-07T00:00:00.000Z,PEMBROKE CRT,E1,1430,1
-63.47664508,44.65651364,26247,2020-02-07T00:00:00.000Z,ASTRAL DR,COL,2120,2
-63.51649429,44.67175104,26248,2020-02-07T00:00:00.000Z,PEMBROKE CRT,E1,1430,1
-63.87200474,44.49365245,26249,2020-02-07T00:00:00.000Z,MORLANSON LANE,PRO,1430,1
-63.60646497,44.59996076,26250,2020-02-07T00:00:00.000Z,HERRING COVE RD,W1,1430,1
-63.60273913,44.66444025,26251,2020-02-07T00:00:00.000Z,NOVALEA DR / KENNY ST,C5,2135,13
-63.63950104,44.75101451,26252,2020-02-07T00:00:00.000Z,DAMASCUS RD,W6,1610,13
-63.61468288,44.67169066,26253,2020-02-07T00:00:00.000Z,STONEHAM CRT,C5,2142,13
-63.58046522,44.69849153,26254,2020-02-07T00:00:00.000Z,BROWNLOW AVE,E6,2142,13
-63.50231867,44.67621556,26255,2020-02-08T00:00:00.000Z,POPLAR DR,FOR,1430,1
