Regional Centre for Education Code,Regional Centre for Education Name,School Code,School Name,Course
54,HALIFAX REGIONAL,1109,CITADEL HIGH SCHOOL,GAELIC 10
54,HALIFAX REGIONAL,1109,CITADEL HIGH SCHOOL,GAELIC 11
54,HALIFAX REGIONAL,1109,CITADEL HIGH SCHOOL,GAELIC 12
54,HALIFAX REGIONAL,1109,CITADEL HIGH SCHOOL,GAELIC 10
54,HALIFAX REGIONAL,1109,CITADEL HIGH SCHOOL,GAELIC 11
54,HALIFAX REGIONAL,1109,CITADEL HIGH SCHOOL,GAELIC 12
54,HALIFAX REGIONAL,1109,CITADEL HIGH SCHOOL,GAELIC 10
54,HALIFAX REGIONAL,1109,CITADEL HIGH SCHOOL,GAELIC 11
54,HALIFAX REGIONAL,1109,CITADEL HIGH SCHOOL,GAELIC 12
