Longitude,Latitude,Crime ID,evt_rin,evt_date,location,zone,rucr,rucr_ext_d
-63.58638489,44.65414992,26176,1049466,2020-02-02T00:00:00.000Z,GOTTINGEN ST,C4,2120,BREAK AND ENTER
-63.68018631,44.78225898,26177,1049460,2020-02-02T00:00:00.000Z,RIVERSIDE DR,SAC,1420,ASSAULT
-63.58364035,44.69171401,26178,1049457,2020-02-02T00:00:00.000Z,HIGHFIELD PARK DR,E5,1430,ASSAULT
-63.65473593,44.79421368,26179,1049498,2020-02-02T00:00:00.000Z,PETER THOMAS DR,FAL,1430,ASSAULT
-63.05145233,44.77519919,26180,1049493,2020-02-02T00:00:00.000Z,HIGHWAY 7,JED,2120,BREAK AND ENTER
-63.69955528,44.76768759,26181,1049490,2020-02-02T00:00:00.000Z,WALKER AVE,SAC,2135,THEFT OF VEHICLE
-63.58469172,44.68108759,26182,1049578,2020-02-02T00:00:00.000Z,JACKSON RD,E5,1420,ASSAULT
-63.60734216,44.6106713,26183,1049479,2020-02-02T00:00:00.000Z,KATRINA CRES,W1,1430,ASSAULT
-63.66779181,44.62776536,26184,1049581,2020-02-02T00:00:00.000Z,LONG LAKE DR,W4,2120,BREAK AND ENTER
-63.54276498,44.67043159,26185,1049512,2020-02-02T00:00:00.000Z,ROSE WAY,E3,1420,ASSAULT
-63.85865708,44.70627427,26186,1049778,2020-02-03T00:00:00.000Z,WESTWOOD BLVD,HAM,2142,THEFT FROM VEHICLE
-63.58058039,44.65445076,26187,1049675,2020-02-03T00:00:00.000Z,UPPER WATER ST,C4,2142,THEFT FROM VEHICLE
-63.58499768,44.6560096,26188,1049710,2020-02-03T00:00:00.000Z,GERRISH ST,C4,2142,THEFT FROM VEHICLE
-63.64332789,44.52220888,26189,1049716,2020-02-03T00:00:00.000Z,LEE MURPHY CRES,W1,2120,BREAK AND ENTER
-63.66528134,44.68114244,26190,1049726,2020-02-03T00:00:00.000Z,KEARNEY LAKE RD,W5,2120,BREAK AND ENTER
-63.62008659,44.65478103,26191,1049784,2020-02-03T00:00:00.000Z,FEDERAL AVE,C3,1430,ASSAULT
-63.57428906,44.64776453,26192,1049665,2020-02-03T00:00:00.000Z,BARRINGTON ST,C4,1610,ROBBERY
-63.58575872,44.71978199,26193,1049719,2020-02-03T00:00:00.000Z,GLORIA MCCLUSKEY AVE,E6,1430,ASSAULT
-63.61848404,44.66789739,26194,1049706,2020-02-03T00:00:00.000Z,MEMORIAL DR,C5,2120,BREAK AND ENTER
-63.59628877,44.65814612,26195,1049915,2020-02-03T00:00:00.000Z,BLOOMFIELD ST,C5,2142,THEFT FROM VEHICLE
-63.59957022,44.65880321,26196,1049601,2020-02-03T00:00:00.000Z,MACARA ST,C5,1430,ASSAULT
-63.68557798,44.70676189,26197,1049931,2020-02-03T00:00:00.000Z,OCEANVIEW DR,W6,2142,THEFT FROM VEHICLE
-63.61422032,44.66053482,26198,1049772,2020-02-03T00:00:00.000Z,WINDSOR ST,C5,1610,ROBBERY
-63.68303082,44.7108339,26199,1049859,2020-02-03T00:00:00.000Z,ROYAL MASTS WAY,W6,2132,THEFT FROM VEHICLE
-63.70093118,44.77572967,26200,1049800,2020-02-03T00:00:00.000Z,CONNOLLY RD,SAC,2120,BREAK AND ENTER
-63.60497097,44.65772064,26201,1049651,2020-02-03T00:00:00.000Z,YOUNG ST,C5,2120,BREAK AND ENTER
-63.68145078,44.70940106,26202,1049892,2020-02-03T00:00:00.000Z,ROYAL MASTS WAY,W6,2132,THEFT FROM VEHICLE
-63.59759728,44.65923798,26203,1049779,2020-02-03T00:00:00.000Z,BILBY ST,C5,2142,THEFT FROM VEHICLE
-63.6103828,44.66534061,26204,1049763,2020-02-03T00:00:00.000Z,DUFFUS ST,C5,1610,ROBBERY
-63.53380796,44.69474709,26205,1049818,2020-02-03T00:00:00.000Z,DELMAC CRT,E7,1430,ASSAULT
-63.86242953,44.69834094,26206,1049844,2020-02-03T00:00:00.000Z,SCHOLARS RD,BLT,1430,ASSAULT
-63.64192165,44.65765895,26207,1049796,2020-02-03T00:00:00.000Z,GORDON AVE,W3,1430,ASSAULT
-63.54782598,44.64815134,26208,1049727,2020-02-03T00:00:00.000Z,ATLANTIC ST,E2,2142,THEFT FROM VEHICLE
-63.54856533,44.66974676,26209,1049802,2020-02-04T00:00:00.000Z,LAKEFRONT RD,E3,1430,ASSAULT
-63.68612704,44.70932478,26210,1049960,2020-02-04T00:00:00.000Z,MOIRS MILL RD,W6,2142,THEFT FROM VEHICLE
-63.58469172,44.68108759,26211,1049990,2020-02-04T00:00:00.000Z,JACKSON RD,E5,1430,ASSAULT
-63.50391663,44.6638357,26212,1049826,2020-02-04T00:00:00.000Z,PORTLAND HILLS DR,E1,2135,THEFT OF VEHICLE
-63.68173691,44.70772481,26213,1049822,2020-02-04T00:00:00.000Z,OCEANVIEW DR,W6,2142,THEFT FROM VEHICLE
-63.61933489,44.65670503,26214,1050046,2020-02-04T00:00:00.000Z,MICMAC ST,C3,2135,THEFT OF VEHICLE
-63.62008659,44.65478103,26215,1049825,2020-02-04T00:00:00.000Z,FEDERAL AVE,C3,2142,THEFT FROM VEHICLE
-63.66682321,44.67869897,26216,1049933,2020-02-04T00:00:00.000Z,DONALDSON AVE,W5,2120,BREAK AND ENTER
-63.6096556,44.60618895,26217,1049961,2020-02-04T00:00:00.000Z,SYLVIA AVE,W1,1430,ASSAULT
-63.66088484,44.66792004,26218,1049981,2020-02-04T00:00:00.000Z,DUNBRACK ST / KNIGHTSRIDGE DR,W5,1430,ASSAULT
-63.57009181,44.56938414,26219,1049805,2020-02-04T00:00:00.000Z,OCEANBREEZE AVE,W2,1430,ASSAULT
-63.58029551,44.68505008,26220,1049811,2020-02-04T00:00:00.000Z,JACKSON RD,E5,2135,THEFT OF VEHICLE
-63.57162241,44.6397173,26221,1049991,2020-02-04T00:00:00.000Z,SOUTH ST,C1,1430,ASSAULT
-63.60289739,44.6212194,26222,1049975,2020-02-04T00:00:00.000Z,WILLIAMS LAKE RD,W2,1430,ASSAULT
-63.58466417,44.68003738,26223,1050105,2020-02-04T00:00:00.000Z,VICTORIA RD,E5,1430,ASSAULT
-63.64665318,44.66417793,26224,1050031,2020-02-04T00:00:00.000Z,LACEWOOD DR,W3,2142,THEFT FROM VEHICLE
-62.53778195,44.85087695,26225,1049987,2020-02-04T00:00:00.000Z,POWERS RD,SHE,1430,ASSAULT
-63.68673047,44.76873736,26226,1049980,2020-02-04T00:00:00.000Z,SACKVILLE DR,SAC,1430,ASSAULT
-63.70236733,44.78205127,26227,1049978,2020-02-04T00:00:00.000Z,SACKVILLE DR,SAC,2120,BREAK AND ENTER
-63.8120894,44.67700825,26228,1049973,2020-02-04T00:00:00.000Z,ST MARGARETS BAY RD,BLT,2132,THEFT FROM VEHICLE
-63.68012082,44.7654709,26229,1050167,2020-02-05T00:00:00.000Z,SACKVILLE DR,SAC,2120,BREAK AND ENTER
-63.63988823,44.65412585,26230,1050206,2020-02-05T00:00:00.000Z,RUFUS AVE,W3,2142,THEFT FROM VEHICLE
-63.67673638,44.7148864,26231,1050150,2020-02-05T00:00:00.000Z,BEDFORD HWY,W6,2142,THEFT FROM VEHICLE
-63.28162087,44.74420461,26232,1049998,2020-02-05T00:00:00.000Z,HIGHWAY 7,POR,1430,ASSAULT
-63.67413704,44.65657441,26233,1050145,2020-02-05T00:00:00.000Z,CHAIN LAKE DR,W4,1430,ASSAULT
-63.63760218,44.64950399,26234,1050054,2020-02-05T00:00:00.000Z,SCHOOL AVE,W3,2120,BREAK AND ENTER
-63.59043143,44.68754486,26235,1050228,2020-02-05T00:00:00.000Z,HIGHFIELD PARK DR,E5,1420,ASSAULT
-63.58466417,44.68003738,26236,1050120,2020-02-05T00:00:00.000Z,VICTORIA RD,E5,1420,ASSAULT
-63.67367488,44.76216044,26237,1050371,2020-02-06T00:00:00.000Z,SACKVILLE DR,SAC,1610,ROBBERY
-63.71407006,44.78875522,26238,1050313,2020-02-06T00:00:00.000Z,SACKVILLE DR,MSA,1430,ASSAULT
-63.63634696,44.66030817,26239,1050203,2020-02-06T00:00:00.000Z,A EVANS AVE,W3,1420,ASSAULT
-63.67065066,44.7289076,26240,1050348,2020-02-06T00:00:00.000Z,FREDERICK ST,W6,1420,ASSAULT
-63.55716484,44.68454326,26241,1050360,2020-02-06T00:00:00.000Z,MICMAC BLVD,E4,1430,ASSAULT
-63.58175781,44.62935864,26242,1050465,2020-02-06T00:00:00.000Z,ROBIE ST,C1,2142,THEFT FROM VEHICLE
-63.67087549,44.76541117,26243,1050592,2020-02-06T00:00:00.000Z,PRINCE ST,SAC,1430,ASSAULT
-63.57905147,44.62903592,26244,1050580,2020-02-06T00:00:00.000Z,ROGERS DR,C1,2142,THEFT FROM VEHICLE
-63.62120846,44.60947364,26245,1050180,2020-02-06T00:00:00.000Z,CLEARVIEW ST,W1,2142,THEFT FROM VEHICLE
-63.51649429,44.67175104,26246,1050576,2020-02-07T00:00:00.000Z,PEMBROKE CRT,E1,1430,ASSAULT
-63.47664508,44.65651364,26247,1050397,2020-02-07T00:00:00.000Z,ASTRAL DR,COL,2120,BREAK AND ENTER
-63.51649429,44.67175104,26248,1050575,2020-02-07T00:00:00.000Z,PEMBROKE CRT,E1,1430,ASSAULT
-63.87200474,44.49365245,26249,1050573,2020-02-07T00:00:00.000Z,MORLANSON LANE,PRO,1430,ASSAULT
-63.60646497,44.59996076,26250,1050589,2020-02-07T00:00:00.000Z,HERRING COVE RD,W1,1430,ASSAULT
-63.60273913,44.66444025,26251,1050402,2020-02-07T00:00:00.000Z,NOVALEA DR / KENNY ST,C5,2135,THEFT OF VEHICLE
-63.63950104,44.75101451,26252,1050533,2020-02-07T00:00:00.000Z,DAMASCUS RD,W6,1610,ROBBERY
-63.61468288,44.67169066,26253,1050566,2020-02-07T00:00:00.000Z,STONEHAM CRT,C5,2142,THEFT FROM VEHICLE
-63.58046522,44.69849153,26254,1050577,2020-02-07T00:00:00.000Z,BROWNLOW AVE,E6,2142,THEFT FROM VEHICLE
-63.50231867,44.67621556,26255,1050588,2020-02-08T00:00:00.000Z,POPLAR DR,FOR,1430,ASSAULT
