Facility ID,Facility Name,Address,Town,Postal Code,Facility Type,Nursing Homes (NH) No. of Beds,Nursing Homes (NH) No. of Respite Beds,Residential Care Facilities (RCF) No.of Beds,RCF Respite Beds,Single Entry Access (SEA) Participating,X Coordinate,Y  Coordinate
1,Glen Haven Manor,739 EAST RIVER RD,NEW GLASGOW,B2H 5E9,Nursing Home,0,0,201,1,Y,-62.6439357,45.57493525
2,Oakwood Terrace,10 MOUNT HOPE AVENUE,DARTMOUTH,B2Y 4K1,Nursing Home,0,0,111,0,Y,-63.54451843,44.65352971
3,Musquodoboit Valley Home for Special Care Association,126 HIGGINSVILLE ROAD,MIDDLE MUSQUODOBOIT,B0N 1X0,Nursing Home,0,0,29,0,Y,-63.13996247,45.03997373
4,Sisters of St. Martha,45 BAY STREET,ANTGONISH,B2G 2G6,Nursing Home,0,0,25,0,N,-61.98085488,45.63114048
5,Ivey's Terrace Nursing Home,11 CENTENNIAL DRIVE,TRENTON,B0K 1X0,Nursing Home,0,0,36,0,Y,-62.6314136,45.62311588
6,Ivy Meadows Continuing Care Centre,125 KNOWLES CRESCENT,BEAVERBANK,B4G 1E7,Nursing Home,0,0,51,0,Y,-63.71091493,44.90232904
7,Ryan Hall,313 HOLLINGSWORTH DRIVE,BRIDGEWATER,B4V 0A3,Nursing Home and Residential Care Facility,15,0,50,0,Y,-64.50550609,44.38345744
8,Bissett Court,74 CHAMEAU CRESCENT,COLE HARBOUR,B2W 0H5,Nursing Home,0,0,50,0,Y,-63.49031476,44.67789912
9,South Cumberland Community Care Centre,50 JENKS AVENUE,PARRSBORO,B0M 1S0,Nursing Home,0,0,14,0,Y,-64.32593916,45.40908717
10,Mountain Lea Lodge,170 CHURCH STREET,BRIDGETOWN NORTH,B0S 1C0,Nursing Home,0,0,107,0,Y,-65.29260802,44.84888674
11,Grand View Manor,110 COMMERCIAL STREET,BERWICK,B0P 1E0,Nursing Home,0,0,142,0,Y,-64.72859639,45.03538522
12,Victoria Park Guest Home,350 KING STREET,WINDSOR,B0N 2T0,Residential Care Facility,12,0,0,0,Y,-64.13321305,44.99277128
13,Glasgow Hall - Parklands at the Lakes Limited,76 BAKER DR,DARTMOUTH,B2W 0C7,Nursing Home,0,0,72,0,Y,-63.53063283,44.66571626
14,Saunders Rest Home,9 FREEMAN STREET,BRIDGETOWN,B0S 1C0,Residential Care Facility,8,0,0,0,Y,-65.28885285,44.84085709
15,Precision Health - 16 Rannoch Road,16 RANNOCH ROAD,DARTMOUTH,B2X IJ6,Residential Care Facility,3,0,0,0,Y,-63.53563314,44.69066361
16,Alderwood,89 ALDEREWOOD LANE,BADDECK,B0E 1B0,Nursing Home and Residential Care Facility,11,0,59,0,Y,-60.7655569,46.09560382
17,Mary's Abide-A-While Home Ltd,188 WATER,SHELBURNE,B0T 1W0,Residential Care Facility,14,0,0,0,Y,-65.32470646,43.76568776
18,Debert Court,16 DAKOTA ROAD,DEBERT,B0N 1C0,Nursing Home,0,0,36,0,Y,-63.45367776,45.43524004
19,Victoria Manor,14 VICTORIA ST W,AMHERST,B4H 1B8,Residential Care Facility,40,0,0,0,Y,-64.21463348,45.82972917
20,the Admiral Long Term Care Centre,6 ADMIRAL STREET,DARTMOUTH,B2X 1W4,Nursing Home,0,0,65,1,Y,-63.54545574,44.68431853
21,Arborstone Enhanced Care,126 PURCELL'S COVE RD,HALIFAX,B3P 1B5,Nursing Home,0,0,190,0,Y,-63.60822714,44.6328756
22,Southview Guest Home Ltd.,2027 HIGHWAY 28,SYDNEY,B1N 3H6,Residential Care Facility,3,0,0,0,Y,-60.19756978,46.1862368
23,Wynn Park Villa,32 WINDOR WAY,TRURO,B2N 0B4,Nursing Home and Residential Care Facility,20,0,40,0,Y,-63.30189093,45.35569122
24,Maple Hill Manor,700 KING ST,NEW WATERFORD,B1H 3Z5,Nursing Home and Residential Care Facility,13,0,50,0,Y,-60.08543333,46.24071186
25,St. Anne Community and Nursing Care Centre,2313 HIGHWAY 206,ARICHAT,B0E 1A0,Nursing Home,0,0,24,0,Y,-61.03191108,45.51104211
26,Blomidon Court,58 JESSICA'S WAY,GREENWICH,B4P 0B2,Nursing Home,0,0,50,0,Y,-64.40682884,45.07640112
27,Bayview Memorial Health Centre,3375 HIGHWAY 209,ADVOCATE HARBOUR,B0M 1A0,Nursing Home,0,0,10,0,Y,-64.79483503,45.3462119
28,Haliburton Place,89 PAYZANT DRIVE,WINDSOR,B0N 2T0,Nursing Home,0,0,31,1,Y,-64.12037375,44.98638355
29,Dutch Brook Guest Home,2400 HIGHWAY 327,DUTCH BROOK,B1L 1G1,Residential Care Facility,3,0,0,0,Y,-60.20140324,46.05163944
30,Au Logis d=Meteghan Ltd.,8405 HIGHWAY 1,METEGHAN,B0W 2J0,Residential Care Facility,22,0,0,0,Y,-66.1529628,44.19395069
31,Gables Lodge Limited,260 CHURCH ST,AMHERST,B4H 3C9,Nursing Home,0,0,96,1,Y,-64.18951872,45.82493255
32,Taigh Solas,520 PURVES STREET,NORTH SYDNEY,B2A 3M4,Nursing Home,0,0,22,0,Y,-60.23555151,46.21820836
33,Grace Haven,9791 HIGHWAY 1,BRIDGETOWN EAST,B0S 1C0,Residential Care Facility,20,0,0,0,Y,-65.24009034,44.85962339
34,Chignecto Manor,24 BAYVIEW MANOR ROAD,ADVOCATE HARBOUR,B0M 1A0,Residential Care Facility,14,0,0,0,Y,-64.77821416,45.33572452
35,Northwoodcare Incorporated,2615 NORTHWOOD TERR,HALIFAX,B3K 3S5,Nursing Home and Residential Care Facility,40,0,445,0,Y,-63.59204668,44.65718076
36,Northwoodcare Bedford Incorporated- Christina & Hedley G. Ivany Place,123 GARY MARTIN DRIVE,BEDFORD,B4B 0G7,Nursing Home and Residential Care Facility,26,0,130,0,Y,-63.70626578,44.72371655
37,Highland Crest Residential Care Facility,44 HILLCREST ST,ANTIGONISH,B2G 1Z3,Residential Care Facility,35,0,0,0,Y,-61.99047184,45.6176844
38,Shiretown Nursing Home,280 HALIBURTON RD,PICTOU,B0K 1H0,Nursing Home and Residential Care Facility,17,0,36,0,Y,-62.7295376,45.67775737
39,Seabright Rest Home Ltd.,11625 PEGGYS COVE ROAD,SEABRIGHT,B3Z 2Y1,Residential Care Facility,6,0,0,0,Y,-63.92622043,44.62317275
40,Lohnes Rest Home,97 LAKEVIEW DR,BARSS CORNER,B0R 1A0,Residential Care Facility,8,0,0,0,Y,-64.64425866,44.58428314
41,Harbour View Facility,22 RICHARD STREET,SYDNEY MINES,B1V 2H7,Nursing Home,0,0,8,0,Y,-60.22220735,46.23474447
42,Nakile Home for Special Care,35 NAKILE DRIVE,ARGYLE,B0W 1W0,Nursing Home,0,0,47,1,Y,-65.86173664,43.79122868
43,Rosedale Home for Special Care,4927 HIGHWAY (TRUNK) 10,NEW GERMANY,B0R 1E0,Nursing Home,0,0,39,0,Y,-64.71115891,44.53721096
44,Windsor Elms Village for Continuing Care Society,174 DYKE ROAD,WINDSOR,B0N 2T0,Nursing Home,0,0,107,1,Y,-64.17090584,44.99494045
45,Hillsview Acres,14 MIDDLEFIELD ROAD,GREENFIELD,B0T 1E0,Residential Care Facility,29,0,0,0,Y,-64.86372431,44.20916426
46,Willow Lodge,100 BLAIR AVENNUE,TATAMAGOUCHE,B0K 1V0,Nursing Home,0,0,61,0,Y,-63.29718836,45.71116398
47,East Cumberland Lodge,262 GULF SHORE ROAD,PUGWASH,B0K 1L0,Nursing Home,0,0,73,1,Y,-63.65756956,45.85652617
48,RK MacDonald Nursing Home,64 PLEASANT STREET,ANTIGONISH,B2G 1W7,Nursing Home,0,0,136,1,Y,-61.99132033,45.62516431
49,Maplestone Enhanced Care Limited,245 MAIN AVE,HALIFAX,B3M 1B7,Nursing Home,0,0,87,0,Y,-63.64920759,44.65374305
50,Wedgewood house For Seniors Limited,19 LEVERETT AVENUE,KENTVILLE,B4N 2K5,Residential Care Facility,15,0,0,0,N,-64.49156123,45.07685084
51,Heart of the Valley - Long Term Care Centre,89 NORTH STREET,MIDDLETON,B0S 1P0,Nursing Home,0,0,49,1,Y,-65.06681003,44.95050711
52,The Sagewood  Continuing Care Centre,345 COBEQUID ROAD,SACKVILLE,B4C 4E6,Nursing Home and Residential Care Facility,13,0,36,1,Y,-63.65201397,44.76140286
53,Wolfville Nursing Home,601 MAIN STREET,WOLFVILLE,B4P 1E9,Nursing Home,0,0,67,0,Y,-64.37227286,45.08978053
54,New Visions Home for Seniors,4507 HIGHWAY 1,BERWICK,B0P 1E0,Residential Care Facility,25,0,0,0,Y,-64.72327232,45.03433004
55,R.C. MacGillivray Guest Home,25 XAVIER DR,SYDNEY,B1S 2R9,Nursing Home,0,0,86,1,Y,-60.19425513,46.12356627
56,Peter's Place Halifax - PJD Rehab Housing Incorporated,12 SWAN CRESCENT,HALIFAX,"B3M 1T6

",Residential Care Facility,4,0,0,0,Y,-63.65842992,44.66905884
57,The Magnolia,416 HIGHWAY 2,ENFIELD,B2T1E1,Nursing Home and Residential Care Facility,12,0,59,0,Y,-63.52747659,44.95132751
58,Orchard Court Continuing Care Residence,155 RIVER STREET,KENTVILLE,B4N 1G8,Nursing Home,0,0,62,0,Y,-64.50264685,45.07927263
59,Dykeland Lodge,124 COTTAGE STREET,WINDSOR,B0N 2T0,Nursing Home,0,0,111,0,Y,-64.12698544,44.9797639
60,The Cove Guest Home,320 ALEXANDRA STREET,SYDNEY,B1S 2G1,Nursing Home,0,0,110,0,Y,-60.19770963,46.12106735
61,Northside Community Guest Home,11 QUEEN ST,NORTH SYDNEY,B2A 1A2,Nursing Home,0,0,144,0,Y,-60.26263014,46.19500767
62,Northside General Hospital 4 East,520 PURVES STREET,NORTH SYDNEY,B2A 3M4,Nursing Home,0,0,11,0,Y,-60.23555151,46.21820836
63,Ocean View Continuing Care Centre,1909 CALDWELL ROAD,EASTERN PASSAGE,B3G 1M4,Nursing Home,0,0,176,1,Y,-63.47021578,44.60672388
64,Inverary Manor,72 MAPLE,INVERNESS,B0E 1N0,Nursing Home,0,0,71,0,Y,-61.30384755,46.22671368
65,Queens Manor,20 HOLLANDS DR,LIVERPOOL,B0T 1K0,Nursing Home,0,0,61,0,Y,-64.70679145,44.03617567
66,Evergreen Home for Special Care,655 PARK ST,KENTVILLE,B4N 3V7,Nursing Home,0,0,116,3,Y,-64.54005837,45.07629159
67,Harbourview Lodge Continuing Care Centre,22639 HIGHWAY 7,SHEET HARBOUR,B0J 3B0,Nursing Home and Residential Care Facility,4,0,28,0,Y,-62.53265876,44.920405
68,Victoria Haven Nursing Home,5 THIRD ST,GLACE BAY,B1A 5V2,Nursing Home,0,0,52,2,Y,-59.96484069,46.21158569
69,Tibbetts Home for Special Care,15074 HIGHWAY 1,WILMOT,B0P 1R0,Residential Care Facility,25,0,0,0,Y,-64.96906184,44.97704128
70,Cedarstone Enhanced Care Limited,378 YOUNG ST,TRURO,B2N 7H2,Nursing Home,0,0,125,1,Y,-63.27590922,45.35048296
71,North Queens Nursing Home,9565 HIGHWAY 8,CALEDONIA,B0T 1B0,Nursing Home,0,0,43,1,Y,-65.0148132,44.37646364
72,Melville Lodge,50 SHOREHAM LANE,HALIFAX,B3P 2R3,Nursing Home,0,0,123,1,Y,-63.61525121,44.62956069
73,Precision Health - Washmill Lake Drive Appartments,599 WASHMILL LAKE  DRIVE,HALIFAX,B3G 1M4,Residential Care Facility,20,0,0,0,Y,-63.65366567,44.65001241
74,Villa Acadienne,8403 HIGHWAY 1,METEGHAN,B0W 2J0,Nursing Home,0,0,85,1,Y,-66.15414223,44.19370413
75,Glace Bay Health Care Facility,300 SOUTH STREET,GLACE BAY,B1A 1W5,Nursing Home,0,0,18,0,Y,-59.93857284,46.18321184
76,Milford Haven Corporation,10558 ROUTE 16,GUYSBOROUGH,B0H 1N0,Nursing Home,0,0,50,1,Y,-61.50709367,45.40211233
77,Tideview Terrace,74 PLEASANT STREET,CONWAY,B0V 1A0,Nursing Home,0,0,89,1,Y,-65.76329329,44.60922277
78,The Birches,7704 HIGHWAY 7,MUSQUODOBOIT HARBOUR,B0J 2L0,Nursing Home,0,0,41,1,Y,-63.15833345,44.78303535
79,The Heritage House,55 HIGH ROAD,PORT HOOD,B0E 2W0,Residential Care Facility,11,0,0,0,Y,-61.52808448,46.01450107
80,The Mira,426 YOUNG ST,TRURO,B2N 7B1,Nursing Home,0,0,89,1,Y,-63.27478112,45.34816341
81,Villa Saint Joseph-du-Lac,255 HIGHWAY 1,DAYTON,B5A 4A5,Nursing Home,0,0,72,0,Y,-66.11164311,43.8692446
82,Harbourstone Enhanced Care Limited,84 KENWOOD DR,SYDNEY,B1S 3V7,Nursing Home,0,0,270,2,Y,-60.21381807,46.10704016
83,Mitchell's Rest Home,5153 HIGHWAY 14,UPPER NINE MILE RIVER,,Residential Care Facility,3,0,0,0,Y,-63.64660355,45.08188105
84,Canso Seaside Manor,1748 UNION STREET,CANSO,B0H 1H0,Nursing Home,0,0,15,0,Y,-60.98400465,45.33262821
85,Pont du Marais Home Ltd,1526 HIGHWAY 335,LOWER WEST PUBNICO,B0W 2C0,Residential Care Facility,23,2,0,0,N,-65.80187492,43.63821368
86,White Birches Retirement Residence,189 FOX RANCH RD,AMHERST,B4H 3Y3,Residential Care Facility,24,0,0,0,Y,-64.17934846,45.84141239
87,Richmond Villa,9361 PEPPERALL STREET,ST PETER'S,B0E 3B0,Nursing Home and Residential Care Facility,8,0,60,0,Y,-60.87480584,45.65842332
88,Highland Manor,175 NEW HAVEN ROAD,NEIL'S HARBOUR,B0C 1N0,Nursing Home,0,0,19,0,Y,-60.32216494,46.81096704
89,Seaview Manor,275 SOUTH STREET,GLACE BAY,B1A 1W6,Nursing Home,0,0,113,0,Y,-59.93643857,46.18448967
90,Vimy Court,130 VIMY ROAD,BIBLE HILL,B2N 4J6,Nursing Home,0,0,60,0,Y,-63.2606517,45.3793295
91,Melville Gardens Nursing Home,11 RAMSGATE LANE,HALIFAX,B3P 2S9,Nursing Home and Residential Care Facility,60,0,31,0,Y,-63.61463688,44.63200392
92,Shoreham Village,50 SHOREHAM VILLAGE CRESCENT,CHESTER,B0J 1J0,Nursing Home,0,0,89,1,Y,-64.23220467,44.54485891
93,Port Hawkesbury Nursing Home,2 MACQUARRIE DRIVE EXTENSION,PORT HAWKESBURY,B9A 3A2,Nursing Home and Residential Care Facility,6,0,59,1,Y,-61.35528795,45.6197507
94,Bay Side Home Corporation,96 BAYSIDE DRIVE,BARRINGTON,B0W 1E0,Nursing Home,0,0,62,0,Y,-65.59817351,43.54844926
95,Saint Vincent's Nursing Home,2080 WINDSOR ST,HALIFAX,B3K 5B2,Nursing Home,0,0,149,0,Y,-63.59419064,44.64791631
96,Precision Health - 24 Kincardine Street,24 KINCARDINE STREET,DARTMOUTH,B2X 1H9,Residential Care Facility,3,0,0,0,Y,-63.53708654,44.69142556
97,Foyer P├⌐re Fiset,15092 CABOT TRAIL,CHETICAMP,B0E 1H0,Nursing Home and Residential Care Facility,10,0,60,1,Y,-61.01574121,46.62343901
98,High - Crest Place,222 PROVOST ST,NEW GLASGOW,B2H 2R3,Residential Care Facility,27,0,0,0,Y,-62.64514469,45.58571686
99,High - Crest Sherbrooke Home for Special Care,53 COURT STREET,SHERBROOKE,B0J 3C0,Nursing Home,0,0,39,0,Y,-61.98116323,45.14081795
100,Mahone Nursing Home,640 MAIN,MAHONE BAY,B0J 2E0,Nursing Home,0,0,60,1,Y,-64.37694952,44.44772297
101,Townsview Estates,310 ABENAKI ROAD,MILLBROOK 27,B2N 5Z5,Residential Care Facility,51,0,0,0,Y,-63.30136407,45.33779325
102,White Hills Long term Care Centre,297 POCKWOCK ROAD,HAMMONDS PLAINS,B4B 1N5,Nursing Home,0,0,58,0,Y,-63.80518713,44.74399184
103,Carefield Manor Ltd,1 DRYDEN AVE,SYDNEY,B1S 1V3,Residential Care Facility,12,0,0,0,Y,-60.16779493,46.17104247
104,High - Crest Home New Glasgow,253 FORBES ST,NEW GLASGOW,B2H 4P5,Residential Care Facility,29,0,0,0,Y,-62.6418534,45.58562993
105,Annapolis Royal Nursing Home Limited,9745 HIGHWAY 8,ANNAPOLIS ROYAL,B0S 1A0,Nursing Home and Residential Care Facility,12,0,53,1,Y,-65.50017693,44.73538941
106,The Meadows - Tidal View Manor,339 PLEASANT St,YARMOUTH,B5A 2K9,Nursing Home,0,0,104,1,Y,-66.1030679,43.85050874
107,Centennial Villa,258 CHURCH ST,AMHERST,B4H 3C9,Residential Care Facility,43,0,0,0,Y,-64.18990713,45.82402994
108,Olson's Glo Estate Home for Special Care,143 ROUTE 304,OVERTON,B4A 4J7,Residential Care Facility,11,0,0,0,Y,-66.12760576,43.84828103
109,High - Crest Springhill Home for Special Care Ltd,11 SPROUL STREET,SPRINGHILL,B0M 1X0,Nursing Home,0,0,65,1,Y,-64.0493362,45.649513
110,Karlaine Place,104 PICTOU RD,BIBLE HILL,B2N 2S3,Residential Care Facility,8,0,0,0,Y,-63.25979318,45.37554221
111,My Cape Breton Home for Seniors - Sydney,137 RIVERDALE DRIVE,SYDNEY,"B1R 0A9
",Residential Care Facility,16,0,0,0,Y,-60.22143907,46.11836193
112,My Cape Breton Home for Seniors - North Sydney,77 CAMPBELL STREET,NORTH SYDNEY,B1P 6J1,Residential Care Facility,16,0,0,0,Y,-60.26941415,46.20477157
113,Northumberland Hall  Continuing Care Residence,189 WILLOW STREET,AMHERST,B4H 3W6,Nursing Home,0,0,36,0,Y,-64.18958683,45.82921455
114,Clarmar Residential Care Facility,200 MAIN STREET,DARTMOUTH,B2X 1S3,Residential Care Facility,24,0,0,0,Y,-63.53262551,44.68353015
115,Harbour View Haven,25 BLOCKHOUSE HILL RD,LUNENBURG,B0J 2C0,Nursing Home,0,0,143,1,Y,-64.30247321,44.3770737
116,Precision Health - 21 Kincardine Street,21 KINCARDINE STREET,DARTMOUTH,B2X 1H7,Residential Care Facility,4,0,0,0,Y,-63.5361913,44.6907862
117,Celtic Court,16 ST. ANTHONY DRIVE,SYDNEY,B1S 2R5,Nursing Home,0,0,36,0,Y,-60.19465838,46.12197357
118,Hillside Pines Home for Special Care,77 EXHIBITION DR,BRIDGEWATER,B4V 3K6,Nursing Home,0,0,50,0,Y,-64.52064795,44.36887146
119,Parkstone Enhanced Care Limited,156 PARKLAND DRIVE,HALIFAX,B3S 1N9,Nursing Home,0,0,190,4,Y,-63.67207336,44.66338256
120,Valley View Villa,6125 TRAFALGAR ROAD,STELLARTON,,Nursing Home,0,0,112,1,Y,-62.667273,45.53959114
121,Maplewood Manor,150 BLAIR AVENUE,TATAMAGOUCHE,B0K 1V0,Residential Care Facility,6,0,0,0,Y,-63.29413635,45.71039935
122,Elk Court,91 CARTER ROAD,BROOKFIELD,B0N 1C0,Nursing Home,0,0,35,1,Y,-63.27384703,45.25926385
123,Willows Manor Limited,2844 HIGHWAY 2,SHUBENACADIE,B0N 2H0,Residential Care Facility,8,0,0,0,Y,-63.40760294,45.088376
124,Foyer Celeste Inc,8064 HIGHWAY 31,METEGHAN,B0W 2J0,Residential Care Facility,19,0,0,0,Y,-66.1695472,44.18382208
125,Wolfville Elms,701 MAIN STREET,WOLFVILLE,B4P 2N4,Residential Care Facility,23,0,0,0,Y,-64.37869673,45.08709272
126,Sunshine Personal Home Care Inc.,38 A WITHROD DR,HALIFAX,B3N 1B1,Residential Care Facility,3,0,0,0,Y,-63.62351235,44.63301289
127,Maritime Odd Fellows Home,143 HALIBURTON RD,PICTOU,B0K 1H0,Nursing Home,0,0,46,1,Y,-62.72274498,45.67329614
128,Taigh Na Mara Facility,974 MAIN STREET,GLACE BAY,B1A 4Z8,Nursing Home,0,0,36,0,Y,-59.9776869,46.19945045
129,Roseway Manor Inc.,1604 LAKE ROAD,SANDY POINT,B0T 1W0,Nursing Home,0,0,66,0,Y,-65.30896095,43.74876507
130,Waterford Heights,716 KING ST,NEW WATERFORD,B1H 3Z5,Nursing Home,0,0,24,0,Y,-60.08579329,46.23986335
131,Serenity Lodge,39 RUSSELL MCKEEN DRIVE,ENFIELD,B2T 1A7,Residential Care Facility,6,0,0,0,Y,-63.53505955,44.95087375
132,Miner's Memorial Manor,15 LORNE ST,SYDNEY MINES,B1V 3B9,Nursing Home and Residential Care Facility,13,0,36,1,Y,-60.21829662,46.23959752
133,Peter's Place (PJD Rehab Housing Inc.),326 HUEY LAKE ROAD,PLEASNANTVILLE,B0R 1G0,Residential Care Facility,6,0,0,0,Y,-64.41615526,44.25792189
134,Surf Lodge Community Continuing Care Centre,73 HOWE STREET,LOCKEPORT,B0T 1L0,Nursing Home,0,0,36,0,Y,-65.11747788,43.70157259
135,Dominion Community Guest Home,79 COMMERCIAL ST,DOMINION,B1G 1B3,Residential Care Facility,4,0,0,0,Y,-60.02235419,46.21071558
